time,seconds_elapsed,z,y,x
1768558763928707000,7.32670703125,0.1557464599609375,-1.0135498046875,-0.032012939453125
1768558763938736000,7.336736083984375,0.2505340576171875,-1.016448974609375,-0.0489044189453125
1768558763948766200,7.34676611328125,0.323760986328125,-1.02001953125,-0.0861358642578125
1768558763958795000,7.356794921875,0.3717193603515625,-1.0235748291015625,-0.1230316162109375
1768558763968824000,7.366823974609375,0.385009765625,-1.0022735595703125,-0.171966552734375
1768558763978853000,7.37685302734375,0.364349365234375,-1.003387451171875,-0.2398681640625
1768558763988883200,7.38688330078125,0.3359832763671875,-1.0067291259765625,-0.2548675537109375
1768558763998912000,7.396912109375,0.32598876953125,-1.013885498046875,-0.2481689453125
1768558764008941000,7.406941162109375,0.319091796875,-1.0035400390625,-0.197296142578125
1768558764018970400,7.416970458984375,0.2360382080078125,-1.01702880859375,-0.104095458984375
1768558764028999200,7.426999267578125,0.0944366455078125,-0.9926300048828125,-0.0243988037109375
1768558764039029200,7.437029296875,0.0360565185546875,-1.01678466796875,-0.04058837890625
1768558764049058300,7.447058349609375,0.0570220947265625,-0.9915618896484375,-0.08465576171875
1768558764059087000,7.457087158203125,0.0767364501953125,-0.9908599853515625,-0.09503173828125
1768558764069116200,7.4671162109375,0.1332855224609375,-0.9976806640625,-0.0678863525390625
1768558764079146200,7.477146240234375,0.2033538818359375,-0.9969635009765625,-0.0688629150390625
1768558764089175300,7.48717529296875,0.256591796875,-1.004058837890625,-0.0741424560546875
1768558764099204000,7.4972041015625,0.1747283935546875,-0.999237060546875,-0.011444091796875
1768558764109233200,7.507233154296875,0.053253173828125,-1.015380859375,0.0309295654296875
1768558764119263200,7.51726318359375,0.0238037109375,-0.979766845703125,0.0456695556640625
1768558764129292300,7.527292236328125,0.034820556640625,-1.0240020751953125,-0.012115478515625
1768558764139321000,7.537321044921875,0.0048828125,-1.0176849365234375,0.0874786376953125
1768558764149350100,7.54735009765625,-0.0361785888671875,-0.9652862548828125,-0.1112213134765625
1768558764159380200,7.557380126953125,0.2503509521484375,-1.1478729248046875,-0.2556610107421875
1768558764169409000,7.567408935546875,-0.229827880859375,-1.6005401611328125,-0.388397216796875
1768558764179438000,7.57743798828125,0.1525726318359375,-0.3135833740234375,0.1741180419921875
1768558764189467100,7.587467041015625,0.4397125244140625,-0.7975616455078125,0.1453094482421875
1768558764199496000,7.597495849609375,-0.09808349609375,-1.1675262451171875,-0.310943603515625
1768558764209526000,7.607526123046875,-0.3918914794921875,-1.221405029296875,-0.201873779296875
1768558764219555000,7.61755517578125,0.03826904296875,-0.750213623046875,0.0039520263671875
1768558764229584100,7.627584228515625,0.0876922607421875,-1.0955047607421875,-0.188690185546875
1768558764239613200,7.63761328125,0.028228759765625,-0.95428466796875,-0.0921173095703125
1768558764249643000,7.64764306640625,0.10198974609375,-1.0142822265625,-0.15045166015625
1768558764259672000,7.657672119140625,0.090240478515625,-0.9870452880859375,-0.1964263916015625
1768558764269701000,7.667701171875,0.0621795654296875,-0.9961395263671875,-0.117828369140625
1768558764279730200,7.677730224609375,-0.0015716552734375,-0.9984893798828125,-0.136077880859375
1768558764289760000,7.687760009765625,0.0370025634765625,-0.9907989501953125,-0.2002105712890625
1768558764299789300,7.697789306640625,0.0998992919921875,-0.9914398193359375,-0.224456787109375
1768558764309818000,7.707818115234375,0.08709716796875,-0.99542236328125,-0.23638916015625
1768558764319847200,7.71784716796875,0.052703857421875,-0.9959564208984375,-0.24798583984375
1768558764329877200,7.727877197265625,-0.00762939453125,-0.9842529296875,-0.251007080078125
1768558764339906300,7.73790625,-0.064544677734375,-1.0164794921875,-0.269561767578125
1768558764349935000,7.74793505859375,-0.069366455078125,-0.9652099609375,-0.220245361328125
1768558764359963600,7.757963623046875,-0.052154541015625,-0.998016357421875,-0.22601318359375
1768558764369993500,7.767993408203125,-0.082122802734375,-1.00213623046875,-0.1858978271484375
1768558764380022500,7.7780224609375,-0.139862060546875,-0.986968994140625,-0.197479248046875
1768558764390051600,7.788051513671875,-0.1194305419921875,-0.9799652099609375,-0.235504150390625
1768558764400080400,7.798080322265625,-0.07098388671875,-0.9967498779296875,-0.2551727294921875
1768558764410110500,7.8081103515625,-0.0432586669921875,-0.972869873046875,-0.276092529296875
1768558764420139500,7.818139404296875,-0.022796630859375,-1.0246124267578125,-0.27423095703125
1768558764430168600,7.82816845703125,-0.0584564208984375,-0.973175048828125,-0.1894989013671875
1768558764440197400,7.838197265625,-0.073638916015625,-0.9795684814453125,-0.1759033203125
1768558764450226400,7.848226318359375,-0.055419921875,-1.0069427490234375,-0.167938232421875
1768558764460256500,7.858256591796875,-0.1044921875,-0.9956817626953125,-0.1593475341796875
1768558764470285600,7.86828564453125,-0.1105499267578125,-0.996826171875,-0.14752197265625
1768558764480314400,7.878314453125,-0.063079833984375,-0.96923828125,-0.1184234619140625
1768558764490343700,7.88834375,-0.05865478515625,-0.9994659423828125,-0.2234954833984375
1768558764500373500,7.89837353515625,-0.108551025390625,-0.948089599609375,-0.24627685546875
1768558764510402600,7.908402587890625,-0.1426239013671875,-1.0235443115234375,-0.25946044921875
1768558764520431600,7.918431640625,-0.106048583984375,-0.9615631103515625,-0.1838226318359375
1768558764530460700,7.928460693359375,-0.1295623779296875,-1.00457763671875,-0.1843719482421875
1768558764540490800,7.93849072265625,-0.1559906005859375,-0.9736785888671875,-0.14276123046875
1768558764550519600,7.94851953125,-0.186920166015625,-1.0052337646484375,-0.143524169921875
1768558764560548600,7.958548583984375,-0.19830322265625,-0.96929931640625,-0.0865325927734375
1768558764570577700,7.96857763671875,-0.1888885498046875,-1.004119873046875,-0.0290679931640625
1768558764580607700,7.978607666015625,-0.1635284423828125,-0.997039794921875,0.0054779052734375
1768558764590636500,7.988636474609375,-0.2099609375,-0.9816741943359375,0.0572967529296875
1768558764600665600,7.99866552734375,-0.153045654296875,-0.9956207275390625,0.0783538818359375
1768558764610694700,8.008694580078124,-0.1406097412109375,-0.995635986328125,0.0358734130859375
1768558764620724700,8.018724853515625,-0.185638427734375,-1.007659912109375,0.0281982421875
1768558764630753500,8.02875341796875,-0.211090087890625,-0.96923828125,0.0646209716796875
1768558764640782600,8.038782470703126,-0.2263336181640625,-1.0239410400390625,0.0462646484375
1768558764650811600,8.048811767578124,-0.1902008056640625,-0.9744720458984375,0.07269287109375
1768558764660841500,8.058841552734375,-0.162841796875,-1.00054931640625,0.0184173583984375
1768558764670870500,8.06887060546875,-0.1523895263671875,-1.0030517578125,0.0025634765625
1768558764680899600,8.078899658203126,-0.12506103515625,-0.981353759765625,0.018463134765625
1768558764690928400,8.088928466796874,-0.05987548828125,-1.021270751953125,-0.0511474609375
1768558764700958500,8.09895849609375,-0.025054931640625,-0.987884521484375,-0.0915679931640625
1768558764710987500,8.108987548828125,0.0001220703125,-1.0055999755859375,-0.1364288330078125
1768558764721016600,8.1190166015625,0.04150390625,-0.99188232421875,-0.139892578125
1768558764731045400,8.12904541015625,0.0651397705078125,-1.0106353759765625,-0.1493377685546875
1768558764741074700,8.13907470703125,0.0673675537109375,-1.0043182373046875,-0.132598876953125
1768558764751104500,8.1491044921875,0.0608673095703125,-0.9976348876953125,-0.0621337890625
1768558764761133600,8.159133544921875,0.035797119140625,-1.0142364501953125,-0.06951904296875
1768558764771162600,8.16916259765625,0.070709228515625,-0.9922637939453125,-0.0776824951171875
1768558764781191700,8.179191650390624,0.0626678466796875,-1.0095062255859375,-0.1087646484375
1768558764791221500,8.189221435546875,0.07244873046875,-0.9565582275390625,-0.09698486328125
1768558764801250600,8.19925048828125,0.0525054931640625,-1.0463409423828125,-0.1026153564453125
1768558764811279600,8.209279541015626,0.0106658935546875,-0.9710693359375,0.016815185546875
1768558764821308700,8.21930859375,-0.0274505615234375,-1.0070037841796875,0.05352783203125
1768558764831338800,8.2293388671875,-0.040008544921875,-0.9995880126953125,0.089385986328125
1768558764841367600,8.239367431640625,-0.09600830078125,-0.9873809814453125,0.14581298828125
1768558764851396600,8.249396728515626,-0.1925811767578125,-1.00372314453125,0.162445068359375
1768558764861425700,8.25942578125,-0.1845855712890625,-0.997344970703125,0.1664581298828125
1768558764871455700,8.269455810546875,-0.1715087890625,-0.9831390380859375,0.1443634033203125
1768558764881484500,8.279484619140625,-0.35675048828125,-1.1629486083984375,0.011810302734375
1768558764891513600,8.289513671875,-0.15960693359375,-0.898773193359375,0.2208404541015625
1768558764901542700,8.299542724609376,-0.0391082763671875,-1.0073699951171875,0.0453948974609375
1768558764911572500,8.309572509765625,-0.233612060546875,-1.0102386474609375,0.0403900146484375
1768558764921601500,8.3196015625,-0.05035400390625,-0.989471435546875,0.0104522705078125
1768558764931630600,8.329630615234375,-0.0118255615234375,-0.9924163818359375,-0.0228424072265625
1768558764941659400,8.339659423828126,-0.0331878662109375,-1.011016845703125,-0.0147705078125
1768558764951689500,8.349689453125,0.10174560546875,-0.9984130859375,-0.0363311767578125
1768558764961718500,8.359718505859375,0.0911102294921875,-1.0094757080078125,-0.0854339599609375
1768558764971747600,8.36974755859375,-0.02166748046875,-0.9976959228515625,0.0090789794921875
1768558764981776400,8.3797763671875,-0.0640869140625,-1.00927734375,-0.040130615234375
1768558764991806500,8.389806396484374,0.115966796875,-0.973388671875,-0.0171661376953125
1768558765001835500,8.39983544921875,-0.16064453125,-0.979736328125,0.00531005859375
1768558765011864600,8.409864501953125,-0.14300537109375,-1.02606201171875,0.02520751953125
1768558765021893400,8.419893310546875,-0.0122528076171875,-0.9639434814453125,0.049530029296875
1768558765031923500,8.42992333984375,-0.0724945068359375,-1.024993896484375,0.011749267578125
1768558765041952500,8.439952392578125,-0.0347442626953125,-0.9907379150390625,0.0052490234375
1768558765051981600,8.449981689453125,-0.05889892578125,-1.00518798828125,-0.0105133056640625
1768558765062010600,8.4600107421875,-0.1186981201171875,-1.001922607421875,-0.0213775634765625
1768558765072040400,8.47004052734375,-0.1207122802734375,-0.988433837890625,-0.0403289794921875
1768558765082069800,8.48006982421875,-0.1576385498046875,-0.9939727783203125,-0.0524749755859375
1768558765092098600,8.4900986328125,-0.288543701171875,-0.9843902587890625,-0.01947021484375
1768558765102127600,8.500127685546875,-0.283538818359375,-1.0000762939453125,0.0212249755859375
1768558765112157700,8.51015771484375,-0.0877532958984375,-0.997161865234375,0.1101226806640625
1768558765122186800,8.520186767578124,-0.161529541015625,-1.001007080078125,0.07574462890625
1768558765132215600,8.530215576171875,-0.0572662353515625,-1.013336181640625,0.0591888427734375
1768558765142244600,8.54024462890625,0.047943115234375,-0.994476318359375,0.01629638671875
1768558765152274700,8.550274658203126,0.01177978515625,-1.00048828125,-0.0644989013671875
1768558765162303500,8.560303466796874,0.0324554443359375,-0.9989776611328125,-0.099761962890625
1768558765172332500,8.57033251953125,0.04241943359375,-1.0000457763671875,-0.1316070556640625
1768558765182361600,8.580361572265625,0.08294677734375,-1.0033111572265625,-0.1401519775390625
1768558765192391700,8.5903916015625,0.0759735107421875,-0.9965057373046875,-0.1211700439453125
1768558765202420500,8.60042041015625,0.02490234375,-0.9921722412109375,-0.0766754150390625
1768558765212449500,8.610449462890625,-0.0313720703125,-1.014923095703125,-0.0680389404296875
1768558765222478600,8.620478515625,-0.0243072509765625,-0.9860992431640625,0.005828857421875
1768558765232508700,8.6305087890625,-0.0200042724609375,-1.0041351318359375,0.0055389404296875
1768558765242537500,8.640537353515626,0.01446533203125,-1.0074615478515625,0.012664794921875
1768558765252566500,8.65056640625,-0.0186614990234375,-0.983673095703125,0.012237548828125
1768558765262595600,8.660595703125,-0.029571533203125,-1.0190582275390625,0.0112762451171875
1768558765272625400,8.67062548828125,-0.059326171875,-0.98883056640625,0.0251617431640625
1768558765282654500,8.680654541015626,-0.0714569091796875,-1.006805419921875,0.022735595703125
1768558765292683500,8.69068359375,-0.05401611328125,-1.0048980712890625,0.0457000732421875
1768558765302712600,8.700712646484375,-0.0221710205078125,-0.996429443359375,0.0691375732421875
1768558765312742400,8.710742431640625,-0.063720703125,-1.0122222900390625,0.1028900146484375
1768558765322771500,8.720771484375,-0.0068206787109375,-1.004058837890625,0.1361846923828125
1768558765332800500,8.730800537109374,-0.0176239013671875,-1.012786865234375,0.163909912109375
1768558765342829600,8.74082958984375,-0.0475616455078125,-1.00726318359375,0.1706085205078125
1768558765352859400,8.750859375,-0.06817626953125,-1.0084381103515625,0.189697265625
1768558765362888400,8.760888427734375,-0.0355682373046875,-1.0025177001953125,0.1955108642578125
1768558765372917500,8.77091748046875,-0.1581573486328125,-1.0069580078125,0.1482391357421875
1768558765382946600,8.780946533203124,-0.0708465576171875,-1.004302978515625,0.1292572021484375
1768558765392976400,8.790976318359375,-0.1864166259765625,-0.994476318359375,0.093017578125
1768558765403005400,8.80100537109375,-0.0880126953125,-1.0119781494140625,0.068359375
1768558765413034500,8.811034423828126,0.012664794921875,-0.981292724609375,0.090728759765625
1768558765423063300,8.821063232421874,-0.1260223388671875,-1.028656005859375,0.064971923828125
1768558765433093400,8.83109326171875,0.0830535888671875,-0.992034912109375,0.0917816162109375
1768558765443122400,8.841122314453125,-0.0727691650390625,-1.0110321044921875,0.080780029296875
1768558765453151500,8.8511513671875,-0.0063629150390625,-1.0050201416015625,0.0979156494140625
1768558765463180300,8.86118017578125,0.026092529296875,-1.0051116943359375,0.115966796875
1768558765473210400,8.87121044921875,-0.05523681640625,-1.018096923828125,0.1098785400390625
1768558765483239400,8.881239501953125,-0.01708984375,-0.9980316162109375,0.0949859619140625
1768558765493268500,8.8912685546875,-0.1259002685546875,-1.0012664794921875,0.0391998291015625
1768558765503297300,8.90129736328125,-0.0842742919921875,-1.0019989013671875,0.025634765625
1768558765513327400,8.911327392578125,-0.1519927978515625,-0.998870849609375,0.0321502685546875
1768558765523356400,8.9213564453125,-0.0700225830078125,-0.9957275390625,0.0329742431640625
1768558765533385200,8.93138525390625,-0.083709716796875,-0.99481201171875,0.0313873291015625
1768558765543414300,8.941414306640626,0.0006561279296875,-1.001220703125,0.019683837890625
1768558765553444400,8.9514443359375,0.001129150390625,-1.00567626953125,-0.00408935546875
1768558765563473400,8.961473388671875,-0.003082275390625,-1.003143310546875,0.00439453125
1768558765573502200,8.971502197265625,0.0598297119140625,-1.001678466796875,0.0034637451171875
1768558765583531300,8.98153125,0.003143310546875,-1.0099029541015625,0.009368896484375
1768558765593561300,8.991561279296874,0.048553466796875,-0.999664306640625,0.01007080078125
1768558765603590400,9.00159033203125,0.026611328125,-1.004913330078125,0.0082550048828125
1768558765613619200,9.011619140625,-0.0075225830078125,-1.0024566650390625,0.007843017578125
1768558765623648500,9.0216484375,-0.002960205078125,-1.001190185546875,0.001007080078125
1768558765633678300,9.03167822265625,-0.0610504150390625,-0.9975738525390625,0.0125732421875
1768558765643707400,9.041707275390625,-0.0832672119140625,-0.991912841796875,0.05364990234375
1768558765653736400,9.051736328125,-0.061187744140625,-1.00238037109375,0.0537261962890625
1768558765663765500,9.061765625,-0.0883636474609375,-0.99554443359375,0.093170166015625
1768558765673795600,9.071795654296874,-0.0508575439453125,-0.99542236328125,0.0806732177734375
1768558765683824400,9.081824462890625,-0.073028564453125,-0.9979400634765625,0.0908966064453125
1768558765693853400,9.091853515625,-0.0544281005859375,-1.0021209716796875,0.095794677734375
1768558765703882500,9.101882568359375,-0.0497894287109375,-1.010894775390625,0.0741729736328125
1768558765713912600,9.11191259765625,-0.06549072265625,-0.9914398193359375,0.0850067138671875
1768558765723941400,9.12194140625,-0.0816650390625,-1.004852294921875,0.0509490966796875
1768558765733970400,9.131970458984375,-0.07073974609375,-1.003509521484375,0.0285797119140625
1768558765743999500,9.14199951171875,-0.0782318115234375,-1.0000762939453125,0.036468505859375
1768558765754029600,9.152029541015626,-0.0709228515625,-0.9706268310546875,0.06939697265625
1768558765764058400,9.162058349609374,0.0837249755859375,-0.9058685302734375,0.1150970458984375
1768558765774087400,9.17208740234375,-0.442291259765625,-1.4167938232421875,-0.198333740234375
1768558765784116500,9.182116455078125,0.10546875,-0.6396331787109375,0.30224609375
1768558765794146300,9.192146240234376,0.1136016845703125,-1.1113739013671875,-0.0674591064453125
1768558765804175400,9.20217529296875,-0.1857452392578125,-1.0051727294921875,-0.002227783203125
1768558765814204400,9.212204345703125,0.0564727783203125,-0.96966552734375,0.0665435791015625
1768558765824234500,9.222234375,-0.097930908203125,-1.0239105224609375,0.054962158203125
1768558765834263300,9.23226318359375,0.007843017578125,-1.0055084228515625,0.0775146484375
1768558765844292400,9.242292236328124,-0.02099609375,-0.9925384521484375,0.0662841796875
1768558765854321400,9.2523212890625,-0.059600830078125,-1.00885009765625,0.040924072265625
1768558765864351500,9.2623515625,0.0033721923828125,-1.0043792724609375,0.0235137939453125
1768558765874380300,9.27238037109375,-0.0020904541015625,-1.0113525390625,0.0257720947265625
1768558765884409300,9.282409423828126,0.080963134765625,-0.9983062744140625,0.015045166015625
1768558765894438400,9.2924384765625,0.0443115234375,-1.001190185546875,0.0022735595703125
1768558765904468200,9.30246826171875,0.01348876953125,-1.0052642822265625,0.001800537109375
1768558765914497300,9.312497314453125,0.0226593017578125,-1.0020904541015625,0.0062713623046875
1768558765924526300,9.3225263671875,0.0044097900390625,-1.007171630859375,0.0082550048828125
1768558765934555400,9.332555419921874,-0.0441741943359375,-0.9906768798828125,0.0429840087890625
1768558765944585200,9.342585205078125,-0.069976806640625,-0.991851806640625,0.0821533203125
1768558765954614500,9.352614501953125,-0.0842132568359375,-1.015472412109375,0.099395751953125
1768558765964643600,9.3626435546875,-0.0930938720703125,-0.999359130859375,0.1175537109375
1768558765974672400,9.37267236328125,-0.1042938232421875,-1.0025787353515625,0.10662841796875
1768558765984702500,9.382702392578125,-0.12310791015625,-1.0018310546875,0.087646484375
1768558765994731500,9.3927314453125,-0.134185791015625,-0.9979248046875,0.0830841064453125
1768558766004760600,9.402760498046876,-0.111785888671875,-0.993194580078125,0.0791015625
1768558766014789400,9.412789306640626,-0.0998077392578125,-1.00897216796875,0.0374298095703125
1768558766024819500,9.4228193359375,-0.0506439208984375,-1.00079345703125,0.0374603271484375
1768558766034848500,9.4328486328125,0.01220703125,-1.004547119140625,0.014556884765625
1768558766044877300,9.442877197265625,-0.0169219970703125,-1.0012054443359375,0.01300048828125
1768558766054906400,9.45290625,0.0145721435546875,-1.000457763671875,0.0068511962890625
1768558766064936400,9.4629365234375,0.0169219970703125,-0.996612548828125,0.0206756591796875
1768558766074965500,9.472965576171875,0.0159454345703125,-1.0178070068359375,-0.0099639892578125
1768558766084994300,9.482994384765625,-0.0147705078125,-1.005950927734375,-0.01763916015625
1768558766095023400,9.4930234375,-0.0121917724609375,-0.98931884765625,-0.005279541015625
1768558766105053400,9.503053466796874,-0.0569915771484375,-1.00799560546875,-0.0168304443359375
1768558766115082500,9.51308251953125,-0.086639404296875,-1.000244140625,0.0044097900390625
1768558766125111300,9.523111328125,-0.1061553955078125,-0.9955902099609375,-0.0033721923828125
1768558766135140400,9.533140380859376,-0.0804290771484375,-0.9938201904296875,-0.022918701171875
1768558766145170400,9.54317041015625,-0.090850830078125,-0.9958953857421875,-0.004058837890625
1768558766155199200,9.55319921875,-0.004791259765625,-0.980712890625,0.0159912109375
1768558766165228300,9.563228271484375,-0.046539306640625,-1.0133209228515625,-0.04693603515625
1768558766175258400,9.57325830078125,0.0120697021484375,-1.0070953369140625,-0.0371246337890625
1768558766185287400,9.583287353515624,0.005340576171875,-0.9746246337890625,-0.026397705078125
1768558766195316200,9.593316162109375,-0.129547119140625,-1.0136871337890625,-0.0994415283203125
1768558766205345300,9.60334521484375,0.0297088623046875,-0.97064208984375,-0.0357818603515625
1768558766215375400,9.613375244140625,-0.0767059326171875,-1.00579833984375,-0.0620574951171875
1768558766225404400,9.623404296875,-0.03338623046875,-0.98406982421875,-0.017974853515625
1768558766235433200,9.63343310546875,-0.088348388671875,-0.9818572998046875,0.00738525390625
1768558766245462500,9.643462646484375,-0.1885833740234375,-1.0995330810546875,-0.0597381591796875
1768558766255492400,9.653492431640625,-0.099853515625,-0.9667816162109375,0.0588226318359375
1768558766265521400,9.663521484375,-0.0014190673828125,-1.0204315185546875,0.0323028564453125
1768558766275550500,9.673550537109374,-0.0662994384765625,-0.998443603515625,0.0296630859375
1768558766285579500,9.68357958984375,0.0169677734375,-1.0017852783203125,0.0357513427734375
1768558766295609600,9.693609619140625,-0.0723419189453125,-1.009063720703125,0.028717041015625
1768558766305638400,9.703638427734376,-0.0462188720703125,-0.9814910888671875,0.0421142578125
1768558766315667500,9.71366748046875,-0.0948333740234375,-1.0179901123046875,0.0789031982421875
1768558766325696500,9.723696533203125,-0.3311920166015625,-0.996826171875,0.0713958740234375
1768558766335726600,9.7337265625,-0.033477783203125,-1.019561767578125,0.09564208984375
1768558766345755400,9.74375537109375,0.041748046875,-0.95416259765625,0.0750579833984375
1768558766355784700,9.75378466796875,-0.261322021484375,-1.0322418212890625,-0.0042266845703125
1768558766365813800,9.763813720703125,0.0518951416015625,-0.9682769775390625,0.044952392578125
1768558766375843800,9.77384375,-0.1540985107421875,-1.0178985595703125,-0.008880615234375
1768558766385873000,9.783872802734376,0.0138702392578125,-0.9952392578125,0.0242919921875
1768558766395901700,9.793901611328126,-0.015106201171875,-1.006011962890625,-0.01123046875
1768558766405930800,9.8039306640625,0.0690460205078125,-0.9977264404296875,-0.003662109375
1768558766415960800,9.8139609375,-0.048370361328125,-0.995269775390625,-0.0163421630859375
1768558766425990000,9.823989990234375,0.0376129150390625,-1.009124755859375,-0.0456695556640625
1768558766436018700,9.834018798828126,0.04071044921875,-1.00213623046875,-0.0348358154296875
1768558766446048800,9.844048828125,-0.0257415771484375,-1.00042724609375,-0.022918701171875
1768558766456077800,9.854077880859375,-0.05047607421875,-1.003509521484375,-0.020843505859375
1768558766466106600,9.864106689453125,-0.0624542236328125,-1.00579833984375,-0.0129547119140625
1768558766476135700,9.8741357421875,-0.08953857421875,-0.99700927734375,-0.0054168701171875
1768558766486165800,9.884165771484374,-0.0544586181640625,-0.9928741455078125,0.0101776123046875
1768558766496194800,9.89419482421875,-0.0674896240234375,-1.0026702880859375,0.0012664794921875
1768558766506223600,9.9042236328125,-0.078369140625,-0.9951934814453125,-0.005126953125
1768558766516252700,9.914252685546876,-0.0650787353515625,-1.011016845703125,0.00677490234375
1768558766526282800,9.92428271484375,-0.0868377685546875,-0.9933319091796875,0.0301971435546875
1768558766536311800,9.934311767578125,-0.077789306640625,-1.007659912109375,0.0595245361328125
1768558766546340600,9.944340576171875,-0.0967254638671875,-1.00140380859375,0.07855224609375
1768558766556369700,9.95436962890625,-0.0911865234375,-0.991973876953125,0.085784912109375
1768558766566399700,9.964399658203124,-0.1219329833984375,-0.99444580078125,0.072357177734375
1768558766576428500,9.974428466796875,-0.1446685791015625,-1.0062255859375,0.065948486328125
1768558766586457900,9.984457763671875,-0.1583404541015625,-0.98785400390625,0.0688934326171875
1768558766596487000,9.99448681640625,-0.1176605224609375,-0.9984130859375,0.0567169189453125
1768558766606516700,10.004516845703124,-0.1609649658203125,-1.0016937255859375,0.0563507080078125
1768558766616545800,10.0145458984375,-0.15753173828125,-1.0027923583984375,0.0553436279296875
1768558766626574800,10.024574951171875,-0.119171142578125,-0.99267578125,0.04010009765625
1768558766636604700,10.034604736328125,-0.1419525146484375,-1.0021820068359375,0.0137939453125
1768558766646634000,10.044634033203126,-0.1348876953125,-0.99609375,-0.0183258056640625
1768558766656662800,10.054662841796874,-0.0869903564453125,-0.991607666015625,-0.0469818115234375
1768558766666691800,10.06469189453125,-0.0887908935546875,-1.001190185546875,-0.0688018798828125
1768558766676722000,10.074721923828125,-0.05255126953125,-0.994171142578125,-0.0535125732421875
1768558766686751000,10.0847509765625,-0.0044708251953125,-1.007049560546875,-0.0636138916015625
1768558766696779800,10.09477978515625,-0.0157012939453125,-0.988800048828125,-0.088104248046875
1768558766706808800,10.104808837890625,-0.0521240234375,-1.00787353515625,-0.1056976318359375
1768558766716839000,10.1148388671875,-0.049346923828125,-0.9880523681640625,-0.095428466796875
1768558766726867700,10.12486767578125,-0.08624267578125,-0.9946441650390625,-0.0944976806640625
1768558766736896800,10.134896728515624,-0.027099609375,-0.98492431640625,-0.08026123046875
1768558766746925800,10.14492578125,-0.0711517333984375,-1.000762939453125,-0.1029815673828125
1768558766756956000,10.154955810546875,-0.0757293701171875,-1.0098419189453125,-0.0772857666015625
1768558766766984700,10.164984619140625,-0.0040435791015625,-0.97210693359375,-0.0272979736328125
1768558766777013800,10.175013671875,-0.120758056640625,-1.0128936767578125,-0.0800628662109375
1768558766787042800,10.185042724609374,-0.066436767578125,-0.9942474365234375,-0.0020294189453125
1768558766797073000,10.195072998046875,-0.0595703125,-0.992279052734375,-0.0164947509765625
1768558766807101700,10.205101806640625,-0.1248016357421875,-0.999298095703125,-0.0372314453125
1768558766817130800,10.215130859375,-0.0809326171875,-1.0001068115234375,-0.0415496826171875
1768558766827160800,10.225160888671875,-0.1024627685546875,-0.9972991943359375,-0.0453033447265625
1768558766837189600,10.235189697265625,-0.0341796875,-0.9868927001953125,-0.044708251953125
1768558766847218700,10.24521875,-0.01092529296875,-1.0040283203125,-0.053619384765625
1768558766857247700,10.255247802734376,0.013092041015625,-1.004486083984375,-0.0407257080078125
1768558766867277800,10.26527783203125,0.00390625,-0.9991607666015625,-0.0179901123046875
1768558766877306600,10.275306640625,-0.0353546142578125,-0.990081787109375,-0.0091705322265625
1768558766887335700,10.285335693359375,-0.119171142578125,-1.0189056396484375,-0.0228271484375
1768558766897364700,10.29536474609375,-0.0791778564453125,-0.993255615234375,-0.00775146484375
1768558766907394800,10.305394775390624,-0.1179351806640625,-1.0034942626953125,-0.0389251708984375
1768558766917423600,10.315423583984375,-0.0999298095703125,-0.9885406494140625,-0.0213775634765625
1768558766927453000,10.325452880859375,-0.10321044921875,-0.9994049072265625,-0.0328521728515625
1768558766937482000,10.33548193359375,-0.0888519287109375,-1.006256103515625,-0.0287017822265625
1768558766947511600,10.345511474609374,-0.1104736328125,-0.9847412109375,-0.0482177734375
1768558766957540900,10.355540771484375,-0.11224365234375,-0.9996795654296875,-0.0282440185546875
1768558766967570000,10.36556982421875,-0.0850372314453125,-0.995330810546875,-0.0171661376953125
1768558766977599700,10.375599853515626,-0.0904998779296875,-1.0012359619140625,0.007568359375
1768558766987628800,10.38562890625,-0.04486083984375,-0.99127197265625,0.0099334716796875
1768558766997657900,10.395657958984375,0.091156005859375,-1.020721435546875,-0.08026123046875
1768558767007687000,10.40568701171875,0.089080810546875,-0.98870849609375,-0.167633056640625
1768558767017717000,10.415717041015625,-0.0053863525390625,-0.9905853271484375,-0.197662353515625
1768558767027745800,10.425745849609376,-0.0853271484375,-0.9999237060546875,-0.2030029296875
1768558767037774800,10.43577490234375,-0.077178955078125,-0.977203369140625,-0.141204833984375
1768558767047804000,10.445803955078125,-0.1226043701171875,-1.00689697265625,-0.1096954345703125
1768558767057833700,10.455833740234375,-0.0825958251953125,-0.9811859130859375,-0.0733184814453125
1768558767067862800,10.46586279296875,0.0027618408203125,-0.996673583984375,-0.0816650390625
1768558767077891800,10.475891845703124,0.098724365234375,-0.9950103759765625,-0.0499725341796875
1768558767087920600,10.485920654296875,0.07647705078125,-1.0141143798828125,-0.023956298828125
1768558767097950700,10.49595068359375,0.0413055419921875,-0.993621826171875,-0.0269775390625
1768558767107979800,10.505979736328126,0.0735626220703125,-0.9587554931640625,-0.0468597412109375
1768558767118008800,10.5160087890625,0.075927734375,-0.99224853515625,-0.04205322265625
1768558767128039000,10.526038818359375,0.030059814453125,-0.880462646484375,0.03271484375
1768558767138067700,10.536067626953125,-0.2091217041015625,-1.0958099365234375,-0.0395355224609375
1768558767148096800,10.5460966796875,-0.5804443359375,-1.1089935302734375,-0.0254669189453125
