seconds_elapsed,speed_ms,speed_percent,direction_percent,direction_enum,direction_angle_deg
16.929399,0.6815754096193288,13.6,71.8,RIGHT,32.3
16.939429,0.6864210816065575,13.7,73.2,RIGHT,32.9
16.949458,0.6912203734602522,13.8,73.7,RIGHT,33.1
16.959487,0.6959631134289251,13.9,73.2,RIGHT,33.0
16.969516,0.700640364726729,14.0,71.9,RIGHT,32.4
16.979546,0.7052420505768026,14.1,69.8,RIGHT,31.4
16.989575,0.7097564021370744,14.2,66.9,RIGHT,30.1
16.999604,0.7141748360927392,14.3,63.6,RIGHT,28.6
17.009634,0.7184875607733624,14.4,60.1,RIGHT,27.0
17.019663,0.7226834467308872,14.5,56.5,RIGHT,25.4
17.029692,0.7267542079441082,14.5,53.2,RIGHT,23.9
17.039722,0.7306912857405599,14.6,50.3,RIGHT,22.6
17.049751,0.7344851559076585,14.7,48.1,RIGHT,21.6
17.05978,0.738129401695258,14.8,46.7,RIGHT,21.0
17.06981,0.7416173165609515,14.8,46.1,RIGHT,20.8
17.079839,0.7449427188964018,14.9,46.5,RIGHT,20.9
17.089868,0.7481021025589291,15.0,47.6,RIGHT,21.4
17.099898,0.7510926740853718,15.0,49.4,RIGHT,22.2
17.109927,0.7539122008820287,15.1,51.8,RIGHT,23.3
17.119956,0.7565620889982048,15.1,54.4,RIGHT,24.5
17.129986,0.7590444610172444,15.2,57.2,RIGHT,25.7
17.140015,0.7613624569574089,15.2,59.8,RIGHT,26.9
17.150044,0.7635225677935312,15.3,62.1,RIGHT,28.0
17.160074,0.765532731064603,15.3,64.0,RIGHT,28.8
17.170103,0.7674020424305033,15.3,65.1,RIGHT,29.3
17.180132,0.7691424811318816,15.4,65.5,RIGHT,29.5
17.190162,0.7707676041036671,15.4,65.1,RIGHT,29.3
17.200191,0.7722920419605825,15.4,63.8,RIGHT,28.7
17.21022,0.7737330073772173,15.5,61.6,RIGHT,27.7
17.22025,0.7751086527177238,15.5,58.5,RIGHT,26.3
17.230279,0.7764383786013639,15.5,54.7,RIGHT,24.6
17.240308,0.777743077584129,15.6,50.4,RIGHT,22.7
17.250338,0.7790444210282716,15.6,45.6,RIGHT,20.5
17.260367,0.7803644832350458,15.6,40.7,RIGHT,18.3
17.270396,0.7817264671180952,15.6,35.9,RIGHT,16.1
17.280426,0.7831535982645795,15.7,31.4,RIGHT,14.2
17.290455,0.7846687130484277,15.7,27.7,RIGHT,12.5
17.300484,0.7862951241799495,15.7,24.9,RIGHT,11.2
17.310514,0.7880556321293103,15.8,23.3,RIGHT,10.5
17.320543,0.7899718842164203,15.8,22.9,RIGHT,10.3
17.330572,0.7920653036385076,15.8,24.0,RIGHT,10.8
17.340602,0.7943564860555931,15.9,26.5,RIGHT,11.9
17.350631,0.7968638473643314,15.9,30.1,RIGHT,13.5
17.36066,0.7996056634143616,16.0,34.7,RIGHT,15.6
17.37069,0.8025984958323876,16.1,40.0,RIGHT,18.0
17.380719,0.805856307118002,16.1,45.5,RIGHT,20.5
17.390748,0.809393046743306,16.2,51.0,RIGHT,22.9
17.400778,0.8132207669397975,16.3,56.0,RIGHT,25.2
17.410807,0.8173476698197552,16.3,60.2,RIGHT,27.1
17.420836,0.8217833784560632,16.4,63.3,RIGHT,28.5
17.430866,0.8265345657843665,16.5,65.3,RIGHT,29.4
17.440895,0.8316044432657552,16.6,66.1,RIGHT,29.7
17.450924,0.8369973189884043,16.7,65.7,RIGHT,29.6
17.460954,0.8427153319537386,16.9,64.3,RIGHT,29.0
17.470983,0.848756765291358,17.0,62.3,RIGHT,28.0
17.481012,0.855121858180287,17.1,59.8,RIGHT,26.9
17.491042,0.8618078054828829,17.2,57.2,RIGHT,25.7
17.501071,0.8688090787405525,17.4,54.7,RIGHT,24.6
17.5111,0.8761222310268456,17.5,52.8,RIGHT,23.8
17.52113,0.8837410435275117,17.7,51.5,RIGHT,23.2
17.531159,0.8916558870209829,17.8,51.1,RIGHT,23.0
17.541188,0.8998608366969206,18.0,51.5,RIGHT,23.2
17.551218,0.9083473039025278,18.2,52.9,RIGHT,23.8
17.561247,0.9171018854309738,18.3,55.0,RIGHT,24.7
17.571276,0.9261164160360541,18.5,57.7,RIGHT,26.0
17.581306,0.9353801150185241,18.7,60.9,RIGHT,27.4
17.591335,0.9448780377766794,18.9,64.2,RIGHT,28.9
17.601364,0.9545990878322788,19.1,67.5,RIGHT,30.4
17.611394,0.9645308128134708,19.3,70.5,RIGHT,31.7
17.621423,0.9746560490707785,19.5,73.0,RIGHT,32.9
17.631452,0.9849629423563097,19.7,75.0,RIGHT,33.7
17.641482,0.9954363827247592,19.9,76.2,RIGHT,34.3
17.651511,1.0060576002998929,20.1,76.8,RIGHT,34.6
17.66154,1.0168137831914905,20.3,76.7,RIGHT,34.5
17.67157,1.0276889229877149,20.6,75.9,RIGHT,34.2
17.681599,1.0386624187109186,20.8,74.6,RIGHT,33.6
17.691628,1.0497207698170123,21.0,73.0,RIGHT,32.8
17.701658,1.0608475332633402,21.2,71.0,RIGHT,32.0
17.711687,1.0720210145388374,21.4,68.9,RIGHT,31.0
17.721716,1.0832274503761308,21.7,66.7,RIGHT,30.0
17.731745,1.0944494767609685,21.9,64.4,RIGHT,29.0
17.741775,1.1056711054659951,22.1,62.1,RIGHT,27.9
17.751804,1.1168722044521606,22.3,59.8,RIGHT,26.9
17.761833,1.1280394366635005,22.6,57.3,RIGHT,25.8
17.771863,1.1391582257267254,22.8,54.7,RIGHT,24.6
17.781892,1.1502103891401934,23.0,51.8,RIGHT,23.3
17.791921,1.1611839211506823,23.2,48.8,RIGHT,21.9
17.801951,1.1720666095382453,23.4,45.5,RIGHT,20.5
17.81198,1.1828426656683384,23.7,42.0,RIGHT,18.9
17.822009,1.1935037122768577,23.9,38.3,RIGHT,17.3
17.832039,1.204039337158525,24.1,34.7,RIGHT,15.6
17.842068,1.2144371024855418,24.3,31.3,RIGHT,14.1
17.852097,1.2246920638742298,24.5,28.2,RIGHT,12.7
17.862127,1.2347976796187299,24.7,25.6,RIGHT,11.5
17.872156,1.2447436482055048,24.9,23.7,RIGHT,10.7
17.882185,1.2545289020765285,25.1,22.5,RIGHT,10.1
17.892215,1.2641496691084975,25.3,22.3,RIGHT,10.0
17.902244,1.2735997742625416,25.5,22.8,RIGHT,10.3
17.912273,1.2828795677345728,25.7,24.2,RIGHT,10.9
17.922303,1.2919886525815252,25.8,26.2,RIGHT,11.8
17.932332,1.3009239535903265,26.0,28.7,RIGHT,12.9
17.942361,1.309687814827715,26.2,31.3,RIGHT,14.1
17.952391,1.3182815156569052,26.4,33.9,RIGHT,15.3
17.96242,1.3267047333452417,26.5,36.1,RIGHT,16.3
17.972449,1.3349620126931012,26.7,37.6,RIGHT,16.9
17.982479,1.3430563118670533,26.9,38.3,RIGHT,17.2
17.992508,1.3509888959858374,27.0,37.8,RIGHT,17.0
18.002537,1.358766834157947,27.2,36.2,RIGHT,16.3
18.012567,1.3663951201274964,27.3,33.5,RIGHT,15.1
18.022596,1.3738772781524724,27.5,29.6,RIGHT,13.3
18.032625,1.3812226691323397,27.6,24.7,RIGHT,11.1
18.042655,1.3884393526957788,27.8,19.2,RIGHT,8.6
18.052684,1.3955350546040535,27.9,13.2,RIGHT,5.9
18.062713,1.4025219352149847,28.1,7.0,STRAIGHT,3.2
18.072743,1.4094125459816917,28.2,1.1,STRAIGHT,0.5
18.082772,1.4162195681122212,28.3,-4.3,STRAIGHT,-1.9
18.092801,1.4229605466903612,28.5,-8.9,STRAIGHT,-4.0
18.102831,1.4296534347027414,28.6,-12.6,LEFT,-5.6
18.11286,1.4363182018228928,28.7,-15.0,LEFT,-6.7
18.122889,1.4429787430359418,28.9,-16.2,LEFT,-7.3
18.132919,1.4496605621110357,29.0,-16.1,LEFT,-7.3
18.142948,1.4563907452184714,29.1,-14.9,LEFT,-6.7
18.152977,1.4632012840786126,29.3,-12.6,LEFT,-5.7
18.163007,1.470126044380227,29.4,-9.6,STRAIGHT,-4.3
18.173036,1.4771986143939162,29.5,-5.9,STRAIGHT,-2.7
18.183065,1.4844581647304667,29.7,-2.0,STRAIGHT,-0.9
18.193095,1.4919459691337211,29.8,2.0,STRAIGHT,0.9
18.203124,1.4997013128160486,30.0,5.9,STRAIGHT,2.6
18.213153,1.5077673411869106,30.2,9.3,STRAIGHT,4.2
18.223183,1.5161895030293535,30.3,12.2,RIGHT,5.5
18.233212,1.52500719588961,30.5,14.5,RIGHT,6.5
18.243241,1.5342645876929786,30.7,16.0,RIGHT,7.2
18.253271,1.5440022624669276,30.9,16.7,RIGHT,7.5
18.263301,1.5542556046025033,31.1,16.8,RIGHT,7.6
18.27333,1.5650602942025371,31.3,16.2,RIGHT,7.3
18.283359,1.576444634590216,31.5,15.1,RIGHT,6.8
18.293388,1.5884301442905853,31.8,13.6,RIGHT,6.1
18.303418,1.6010338646649975,32.0,11.7,RIGHT,5.3
18.313448,1.614261731601946,32.3,9.7,STRAIGHT,4.4
18.323477,1.6281081909678932,32.6,7.7,STRAIGHT,3.5
18.333506,1.6425615960496864,32.9,5.7,STRAIGHT,2.6
18.343536,1.6575955424696611,33.2,3.9,STRAIGHT,1.7
18.353565,1.6731652461222173,33.5,2.3,STRAIGHT,1.0
18.363594,1.689217688348673,33.8,0.9,STRAIGHT,0.4
18.373624,1.705683893868926,34.1,-0.1,STRAIGHT,-0.1
18.383653,1.7224712417725252,34.4,-0.9,STRAIGHT,-0.4
18.393681,1.739476495673089,34.8,-1.5,STRAIGHT,-0.7
18.403711,1.7565792038102015,35.1,-1.8,STRAIGHT,-0.8
18.41374,1.7736329806692226,35.5,-1.9,STRAIGHT,-0.9
18.42377,1.7904822148295871,35.8,-1.9,STRAIGHT,-0.9
18.4338,1.8069510954587453,36.1,-1.8,STRAIGHT,-0.8
18.443828,1.8228390868280775,36.5,-1.6,STRAIGHT,-0.7
18.453857,1.8379419675151905,36.8,-1.4,STRAIGHT,-0.6
18.463888,1.852034529134408,37.0,-1.2,STRAIGHT,-0.5
18.473917,1.864872073511957,37.3,-1.0,STRAIGHT,-0.5
18.483946,1.8762099741744147,37.5,-0.9,STRAIGHT,-0.4
18.493976,1.885788913798843,37.7,-0.8,STRAIGHT,-0.3
18.504005,1.8933403639698974,37.9,-0.7,STRAIGHT,-0.3
18.514033,1.8985983713691916,38.0,-0.6,STRAIGHT,-0.3
18.524063,1.9012945253032256,38.0,-0.6,STRAIGHT,-0.3
18.534093,1.9011633258493665,38.0,-0.6,STRAIGHT,-0.3
18.544122,1.8979486089352897,38.0,-0.5,STRAIGHT,-0.2
18.554151,1.8914046686214876,37.8,-0.5,STRAIGHT,-0.2
18.56418,1.8813042050932083,37.6,-0.4,STRAIGHT,-0.2
18.574209,1.8674367725953407,37.3,-0.3,STRAIGHT,-0.1
18.58424,1.849617488676072,37.0,-0.3,STRAIGHT,-0.1
18.594268,1.8276971036078589,36.6,-0.2,STRAIGHT,-0.1
18.604297,1.801548283483096,36.0,-0.1,STRAIGHT,-0.1
18.614328,1.771083214382523,35.4,-0.1,STRAIGHT,-0.0
18.624356,1.7362706689878202,34.7,-0.0,STRAIGHT,-0.0
18.634385,1.6970983399782156,33.9,-0.0,STRAIGHT,-0.0
18.644416,1.6536094397679668,33.1,0.0,STRAIGHT,0.0
18.654445,1.6059122550989975,32.1,0.0,STRAIGHT,0.0
18.664475,1.5541333679453135,31.1,0.1,STRAIGHT,0.0
18.674503,1.4984844578746137,30.0,0.1,STRAIGHT,0.1
18.684532,1.4391932187948688,28.8,0.2,STRAIGHT,0.1
18.694563,1.3765478322700666,27.5,0.2,STRAIGHT,0.1
18.704591,1.3109081439912758,26.2,0.3,STRAIGHT,0.1
18.71462,1.242634623024224,24.9,0.4,STRAIGHT,0.2
18.72465,1.1721432968677483,23.4,0.4,STRAIGHT,0.2
18.734679,1.09991064494798,22.0,0.4,STRAIGHT,0.2
18.744708,1.0264003962489228,20.5,0.4,STRAIGHT,0.2
18.754739,0.952106105908472,19.0,0.2,STRAIGHT,0.1
18.764768,0.8775629343132786,17.6,-0.1,STRAIGHT,-0.0
18.774797,0.8032949626486333,16.1,-0.5,STRAIGHT,-0.2
18.784826,0.7298013532456717,14.6,-1.1,STRAIGHT,-0.5
18.794855,0.6576153586949954,13.2,-1.8,STRAIGHT,-0.8
18.804885,0.5872132828936548,11.7,-2.7,STRAIGHT,-1.2
18.814915,0.519065279710163,10.4,-3.8,STRAIGHT,-1.7
18.824943,0.4536304541325149,9.1,-5.0,STRAIGHT,-2.2
18.834972,0.39129028885460165,7.8,-6.3,STRAIGHT,-2.8
18.845002,0.3324049765897406,6.6,-7.6,STRAIGHT,-3.4
18.855031,0.2773103467298756,5.5,-9.0,STRAIGHT,-4.0
18.86506,0.22625983539519728,4.5,-10.2,STRAIGHT,-4.6
18.87509,0.1794681748168564,3.6,-11.4,LEFT,-5.1
18.885119,0.1371166902935447,2.7,-12.4,LEFT,-5.6
18.895148,0.09931200856232032,2.0,-13.1,LEFT,-5.9
18.905178,0.06611573671160083,1.3,-13.6,LEFT,-6.1
18.915208,0.03755672605114574,0.8,-13.8,LEFT,-6.2
18.925237,0.013592566110496643,0.3,-13.7,LEFT,-6.2
18.935267,0.00585072903523652,0.1,-13.3,LEFT,-6.0
18.945295,0.0208848064433544,0.4,-12.8,LEFT,-5.7
18.955324,0.03167064183375339,0.6,-12.0,LEFT,-5.4
18.965354,0.0383961823529054,0.8,-11.2,LEFT,-5.0
18.975383,0.04127770844640386,0.8,-10.3,STRAIGHT,-4.6
18.985412,0.040561279991696675,0.8,-9.4,STRAIGHT,-4.2
18.995442,0.036510478822235265,0.7,-8.5,STRAIGHT,-3.8
19.005471,0.029407705449760877,0.6,-7.7,STRAIGHT,-3.5
19.0155,0.019545236562152873,0.4,-6.9,STRAIGHT,-3.1
19.02553,0.0072222305846963274,0.1,-6.2,STRAIGHT,-2.8
19.035559,0.007253347666975665,0.1,-5.6,STRAIGHT,-2.5
19.045588,0.023581213571041326,0.5,-5.0,STRAIGHT,-2.2
19.055618,0.04146206595308856,0.8,-4.4,STRAIGHT,-2.0
19.065647,0.06059810372739593,1.2,-4.0,STRAIGHT,-1.8
19.075677,0.08071314224000765,1.6,-3.6,STRAIGHT,-1.6
19.085707,0.10153820898325769,2.0,-3.5,STRAIGHT,-1.6
19.095735,0.12281342287351533,2.5,-3.5,STRAIGHT,-1.6
19.105764,0.14430907165292958,2.9,-3.9,STRAIGHT,-1.8
19.115794,0.16580878560404144,3.3,-4.7,STRAIGHT,-2.1
19.125823,0.18710851769321832,3.7,-5.8,STRAIGHT,-2.6
19.135852,0.20803784218772273,4.2,-7.4,STRAIGHT,-3.3
19.145882,0.22844453061809714,4.6,-9.3,STRAIGHT,-4.2
19.155911,0.2481905807445315,5.0,-11.6,LEFT,-5.2
19.16594,0.2671705195613426,5.3,-14.0,LEFT,-6.3
19.17597,0.2852965945628608,5.7,-16.4,LEFT,-7.4
19.185999,0.3024976168771648,6.0,-18.6,LEFT,-8.4
19.196028,0.31873179533247087,6.4,-20.3,LEFT,-9.1
19.206059,0.33397248715492894,6.7,-21.4,LEFT,-9.6
19.216087,0.3482064258550787,7.0,-21.7,LEFT,-9.7
19.226115,0.36144702910273074,7.2,-20.9,LEFT,-9.4
19.236146,0.3737206354379764,7.5,-19.0,LEFT,-8.6
19.246175,0.3850623035404568,7.7,-16.1,LEFT,-7.3
19.256204,0.3955278672871673,7.9,-12.2,LEFT,-5.5
19.266234,0.40518212131122344,8.1,-7.5,STRAIGHT,-3.4
19.276263,0.414095931187863,8.3,-2.3,STRAIGHT,-1.0
19.286292,0.4223541230961978,8.4,3.1,STRAIGHT,1.4
19.296322,0.43004527985101926,8.6,8.4,STRAIGHT,3.8
19.306351,0.4372608955591559,8.7,13.2,RIGHT,6.0
19.31638,0.4441004899088919,8.9,17.3,RIGHT,7.8
19.32641,0.450663183608897,9.0,20.4,RIGHT,9.2
19.336438,0.4570459766101866,9.1,22.4,RIGHT,10.1
19.346468,0.4633491485862971,9.3,23.2,RIGHT,10.4
19.356498,0.4696685359998905,9.4,22.8,RIGHT,10.2
19.366527,0.4760937640146525,9.5,21.3,RIGHT,9.6
19.376555,0.4827129013350423,9.7,19.1,RIGHT,8.6
19.386586,0.48960686220101973,9.8,16.2,RIGHT,7.3
19.396615,0.49684571820789625,9.9,13.0,RIGHT,5.8
19.406644,0.5044953581571417,10.1,9.6,STRAIGHT,4.3
19.416674,0.5126103660234372,10.3,6.4,STRAIGHT,2.9
19.426703,0.5212326968231769,10.4,3.6,STRAIGHT,1.6
19.436732,0.5303971268313186,10.6,1.1,STRAIGHT,0.5
19.446762,0.5401245452061193,10.8,-0.8,STRAIGHT,-0.4
19.456791,0.5504202358569329,11.0,-2.2,STRAIGHT,-1.0
19.46682,0.5612824662442556,11.2,-3.0,STRAIGHT,-1.4
19.47685,0.5726927337893859,11.5,-3.4,STRAIGHT,-1.5
19.486878,0.5846181198709605,11.7,-3.4,STRAIGHT,-1.5
19.496908,0.5970156869445709,11.9,-3.1,STRAIGHT,-1.4
19.506938,0.6098226454515387,12.2,-2.5,STRAIGHT,-1.1
19.516967,0.6229700882979293,12.5,-1.9,STRAIGHT,-0.9
19.526997,0.6363729422756844,12.7,-1.2,STRAIGHT,-0.6
19.537026,0.6499281709407376,13.0,-0.6,STRAIGHT,-0.3
19.547055,0.6635307819194565,13.3,-0.1,STRAIGHT,-0.0
19.557085,0.6770599549764672,13.5,0.3,STRAIGHT,0.2
19.567114,0.6903796434213633,13.8,0.6,STRAIGHT,0.3
19.577143,0.7033540441951426,14.1,0.8,STRAIGHT,0.4
19.587173,0.7158357793176499,14.3,0.9,STRAIGHT,0.4
19.597202,0.727666860736184,14.6,0.8,STRAIGHT,0.4
19.60723,0.7386921456247045,14.8,0.7,STRAIGHT,0.3
19.61726,0.7487515070274556,15.0,0.6,STRAIGHT,0.3
19.62729,0.7576801279955687,15.2,0.4,STRAIGHT,0.2
19.637319,0.7653205398343462,15.3,0.2,STRAIGHT,0.1
19.647348,0.7715155484294477,15.4,0.0,STRAIGHT,0.0
19.657377,0.7761129707408759,15.5,-0.2,STRAIGHT,-0.1
19.667406,0.778971554819257,15.6,-0.3,STRAIGHT,-0.1
19.677437,0.7799585057206673,15.6,-0.4,STRAIGHT,-0.2
19.687466,0.778954028573832,15.6,-0.4,STRAIGHT,-0.2
19.697495,0.7758539105858252,15.5,-0.5,STRAIGHT,-0.2
19.707525,0.7705699853435845,15.4,-0.5,STRAIGHT,-0.2
19.717554,0.7630358849484415,15.3,-0.4,STRAIGHT,-0.2
19.727583,0.7532035526814885,15.1,-0.4,STRAIGHT,-0.2
19.737613,0.7410474623294531,14.8,-0.3,STRAIGHT,-0.1
19.747642,0.7265711514343414,14.5,-0.2,STRAIGHT,-0.1
19.75767,0.7097979144211101,14.2,-0.0,STRAIGHT,-0.0
19.7677,0.6907771469068016,13.8,0.1,STRAIGHT,0.0
19.777729,0.6695927423268948,13.4,0.2,STRAIGHT,0.1
19.787759,0.6463438053435586,12.9,0.3,STRAIGHT,0.1
19.797789,0.6211602473803449,12.4,0.4,STRAIGHT,0.2
19.807817,0.5942051813065564,11.9,0.4,STRAIGHT,0.2
19.817846,0.5656497812877027,11.3,0.4,STRAIGHT,0.2
19.827877,0.5356924535393411,10.7,0.4,STRAIGHT,0.2
19.837906,0.5045658671504639,10.1,0.3,STRAIGHT,0.1
19.847935,0.4724948815699155,9.4,0.1,STRAIGHT,0.0
19.857965,0.43972811023488323,8.8,-0.1,STRAIGHT,-0.1
19.867994,0.40653590258576333,8.1,-0.4,STRAIGHT,-0.2
19.878022,0.3731756231196715,7.5,-0.7,STRAIGHT,-0.3
19.888052,0.33991186802448586,6.8,-1.0,STRAIGHT,-0.4
19.898082,0.3070210327473716,6.1,-1.3,STRAIGHT,-0.6
19.908112,0.27475118755837885,5.5,-1.5,STRAIGHT,-0.7
19.91814,0.24336682173349036,4.9,-1.6,STRAIGHT,-0.7
19.928169,0.21309709233164992,4.3,-1.5,STRAIGHT,-0.7
19.938199,0.1841651053444562,3.7,-1.3,STRAIGHT,-0.6
19.948229,0.1567865543891627,3.1,-0.7,STRAIGHT,-0.3
19.958257,0.1311403438165701,2.6,0.1,STRAIGHT,0.0
19.968288,0.10738861080153102,2.1,1.1,STRAIGHT,0.5
19.978317,0.0856823026263624,1.7,2.5,STRAIGHT,1.1
19.988346,0.06613139228818075,1.3,4.1,STRAIGHT,1.9
19.998375,0.04883118522324546,1.0,6.0,STRAIGHT,2.7
20.008405,0.03385523119154933,0.7,8.0,STRAIGHT,3.6
20.018434,0.021245036460575593,0.4,10.0,STRAIGHT,4.5
20.028464,0.011023862268711585,0.2,11.9,RIGHT,5.4
20.038492,0.003194894036334134,0.1,13.7,RIGHT,6.2
20.048521,0.0022658053173356166,0.0,15.3,RIGHT,6.9
20.058552,0.005398207646357917,0.1,16.5,RIGHT,7.4
20.068581,0.006259940390916685,0.1,17.4,RIGHT,7.8
20.07861,0.004927058455916359,0.1,17.8,RIGHT,8.0
20.088639,0.0014888269718784275,0.0,17.8,RIGHT,8.0
20.098668,0.003951439021015362,0.1,17.3,RIGHT,7.8
20.108698,0.011280921866021408,0.2,16.4,RIGHT,7.4
20.118728,0.020377887846054002,0.4,15.1,RIGHT,6.8
20.128757,0.031109689443746837,0.6,13.5,RIGHT,6.1
20.138786,0.043344581053006336,0.9,11.6,RIGHT,5.2
20.148815,0.056941625825040046,1.1,9.5,STRAIGHT,4.3
20.158844,0.07175760406612655,1.4,7.4,STRAIGHT,3.3
20.168874,0.08765306014146314,1.8,5.3,STRAIGHT,2.4
20.178904,0.10448556429953033,2.1,3.4,STRAIGHT,1.5
20.188933,0.12210951380570746,2.4,1.6,STRAIGHT,0.7
20.198962,0.14038996852373117,2.8,0.2,STRAIGHT,0.1
20.208991,0.1591911064433774,3.2,-0.8,STRAIGHT,-0.4
20.219021,0.1783759702555538,3.6,-1.5,STRAIGHT,-0.7
20.22905,0.19781944038148724,4.0,-1.9,STRAIGHT,-0.8
20.23908,0.21739592005529085,4.3,-1.9,STRAIGHT,-0.9
20.249109,0.2369813798245997,4.7,-1.7,STRAIGHT,-0.8
20.259138,0.25646436370902514,5.1,-1.3,STRAIGHT,-0.6
20.269168,0.2757316543203619,5.5,-0.8,STRAIGHT,-0.3
20.279197,0.29466994408649033,5.9,-0.2,STRAIGHT,-0.1
20.289226,0.3131808762839478,6.3,0.4,STRAIGHT,0.2
20.299256,0.3311627897320144,6.6,0.8,STRAIGHT,0.4
20.309285,0.34851812226219564,7.0,1.2,STRAIGHT,0.5
20.319315,0.36515517344331255,7.3,1.4,STRAIGHT,0.6
20.329344,0.38097981029118627,7.6,1.5,STRAIGHT,0.7
20.339373,0.39590955887041707,7.9,1.5,STRAIGHT,0.7
20.349403,0.40985920771163054,8.2,1.4,STRAIGHT,0.6
20.359432,0.42274542642779883,8.5,1.2,STRAIGHT,0.5
20.369461,0.4344943158024458,8.7,0.9,STRAIGHT,0.4
20.379491,0.4450323215712141,8.9,0.6,STRAIGHT,0.3
20.38952,0.4542877982125012,9.1,0.3,STRAIGHT,0.1
20.399549,0.46219813340680416,9.2,-0.0,STRAIGHT,-0.0
20.409579,0.4687040938382247,9.4,-0.3,STRAIGHT,-0.1
20.419608,0.47375062676154006,9.5,-0.5,STRAIGHT,-0.2
20.429637,0.47729262888921375,9.5,-0.7,STRAIGHT,-0.3
20.439667,0.4792915299546515,9.6,-0.8,STRAIGHT,-0.3
20.449696,0.47971688787948225,9.6,-0.8,STRAIGHT,-0.3
20.459725,0.47854903294995693,9.6,-0.7,STRAIGHT,-0.3
20.469755,0.4757783387772919,9.5,-0.6,STRAIGHT,-0.3
20.479784,0.4714079275933453,9.4,-0.5,STRAIGHT,-0.2
20.489813,0.4654525248492454,9.3,-0.3,STRAIGHT,-0.1
20.499843,0.4579403138219321,9.2,-0.1,STRAIGHT,-0.0
20.509872,0.4489166670033572,9.0,0.1,STRAIGHT,0.1
20.519901,0.4384378719352462,8.8,0.4,STRAIGHT,0.2
20.529931,0.42657594463842274,8.5,0.6,STRAIGHT,0.3
20.53996,0.41342337326869827,8.3,0.7,STRAIGHT,0.3
20.549989,0.3990822624034095,8.0,0.8,STRAIGHT,0.4
20.560019,0.3836690069773033,7.7,0.8,STRAIGHT,0.4
20.570048,0.3673226152445392,7.3,0.7,STRAIGHT,0.3
20.580077,0.3501858172833321,7.0,0.4,STRAIGHT,0.2
20.590107,0.33241546527352356,6.6,0.0,STRAIGHT,0.0
20.600136,0.3141859623470726,6.3,-0.5,STRAIGHT,-0.2
20.610166,0.2956677532057674,5.9,-1.2,STRAIGHT,-0.6
20.620195,0.27705080524014786,5.5,-2.1,STRAIGHT,-0.9
20.630224,0.2585190381149406,5.2,-3.0,STRAIGHT,-1.3
20.640254,0.24025811021791446,4.8,-3.9,STRAIGHT,-1.7
20.650283,0.22246043707275392,4.4,-4.8,STRAIGHT,-2.1
20.660312,0.20530510228475785,4.1,-5.6,STRAIGHT,-2.5
20.670342,0.188966247994198,3.8,-6.2,STRAIGHT,-2.8
20.680371,0.1736150944817659,3.5,-6.7,STRAIGHT,-3.0
20.6904,0.15940284079951014,3.2,-6.9,STRAIGHT,-3.1
20.70043,0.1464697447936062,2.9,-6.8,STRAIGHT,-3.1
20.710459,0.1349462428120314,2.7,-6.5,STRAIGHT,-2.9
20.720488,0.12493610578234679,2.5,-5.9,STRAIGHT,-2.7
20.730518,0.11652997438219681,2.3,-5.2,STRAIGHT,-2.3
20.740547,0.1098019827726045,2.2,-4.3,STRAIGHT,-1.9
20.750576,0.10480081366384687,2.1,-3.4,STRAIGHT,-1.5
20.760606,0.10155813571018457,2.0,-2.5,STRAIGHT,-1.1
20.770635,0.10008623474794272,2.0,-1.6,STRAIGHT,-0.7
20.780664,0.10037544783514228,2.0,-0.9,STRAIGHT,-0.4
20.790694,0.10239804232548344,2.0,-0.3,STRAIGHT,-0.1
20.800723,0.10610650402864688,2.1,0.2,STRAIGHT,0.1
20.810752,0.11143658476257083,2.2,0.5,STRAIGHT,0.2
20.820782,0.1183067699527746,2.4,0.7,STRAIGHT,0.3
20.830811,0.1266179066199543,2.5,0.8,STRAIGHT,0.3
20.84084,0.13625990725120493,2.7,0.7,STRAIGHT,0.3
20.85087,0.14710840740457323,2.9,0.6,STRAIGHT,0.3
20.860899,0.15902277224363115,3.2,0.5,STRAIGHT,0.2
20.870929,0.17186178522958237,3.4,0.3,STRAIGHT,0.1
20.880958,0.1854661069385449,3.7,0.1,STRAIGHT,0.0
20.890987,0.199676554494712,4.0,-0.1,STRAIGHT,-0.0
20.901017,0.21432672680932913,4.3,-0.2,STRAIGHT,-0.1
20.911046,0.22924269967042335,4.6,-0.3,STRAIGHT,-0.1
20.921075,0.2442559621875583,4.9,-0.4,STRAIGHT,-0.2
20.931105,0.25919406622613683,5.2,-0.4,STRAIGHT,-0.2
20.941134,0.2738815425891257,5.5,-0.4,STRAIGHT,-0.2
20.951163,0.2881550593552294,5.8,-0.3,STRAIGHT,-0.2
20.961193,0.30185164967900313,6.0,-0.3,STRAIGHT,-0.1
20.971222,0.3148093005421707,6.3,-0.2,STRAIGHT,-0.1
20.981251,0.3268828979179182,6.5,-0.1,STRAIGHT,-0.1
20.991281,0.3379322141789661,6.8,-0.0,STRAIGHT,-0.0
21.00131,0.3478235059468941,7.0,0.0,STRAIGHT,0.0
21.011339,0.3564414871619285,7.1,0.1,STRAIGHT,0.0
21.021369,0.36368134342774033,7.3,0.1,STRAIGHT,0.1
21.031398,0.3694495616706187,7.4,0.1,STRAIGHT,0.1
21.041427,0.37367201198656613,7.5,0.1,STRAIGHT,0.1
21.051457,0.37628807949945103,7.5,0.1,STRAIGHT,0.1
