time,seconds_elapsed,z,y,x
1768558758180746500,1.57874658203125,0.0024855281226336956,-0.0029491845052689314,-0.004165183752775192
1768558758190775600,1.588775634765625,0.004769455175846815,-0.003709516953676939,-0.001773132593370974
1768558758200804600,1.5988046875,0.006275472696870565,-0.0035510589368641376,-0.0038099181838333607
1768558758210834700,1.608834716796875,0.004839762579649687,-0.0034322820138186216,-0.0038434739690274
1768558758220863500,1.618863525390625,0.0007989483419805765,-0.0011233213590458035,-0.0016972325975075364
1768558758230892500,1.628892578125,-0.0062523032538592815,-0.0030210898257791996,-0.0019568908028304577
1768558758240921900,1.638921875,-0.011149589903652668,-0.000990429543890059,-0.0043747746385633945
1768558758250950700,1.64895068359375,-0.01318051666021347,-0.0002716424351092428,-0.0060048955492675304
1768558758260979700,1.658979736328125,-0.012233763001859188,-0.00031132352887652814,-0.005805957596749067
1768558758271008800,1.6690087890625,-0.017241571098566055,-0.000330231967382133,-0.006883738562464714
1768558758281037600,1.67903759765625,-0.014675881713628769,-0.0016855146968737245,-0.006012352649122477
1768558758291066600,1.689066650390625,-0.013575463555753231,-0.0005589975044131279,-0.006417685654014349
1768558758301095700,1.699095703125,-0.009103749878704548,-0.000892425247002393,-0.005004079546779394
1768558758311124500,1.70912451171875,-0.006629939656704664,-0.0009869674686342478,-0.005583849735558033
1768558758321153500,1.719153564453125,-0.0016413062112405896,-0.0024711471050977707,-0.002484995638951659
1768558758331183600,1.72918359375,0.000046339002437889576,-0.0035305526107549667,-0.004107926040887833
1768558758341212700,1.739212646484375,0.00037950044497847557,-0.002626942005008459,-0.0018373148050159216
1768558758351242000,1.749241943359375,0.0013102752855047584,-0.0038448055274784565,-0.0005014732014387846
1768558758361271000,1.75927099609375,0.0007632619817741215,-0.004533232655376196,-0.002261822810396552
1768558758371300000,1.769300048828125,0.002558232517912984,-0.0019006980583071709,-0.0023752732668071985
1768558758381329200,1.7793291015625,-0.0029137644451111555,-0.002644518855959177,-0.003838680451735854
1768558758391358200,1.789358154296875,-0.004114317707717419,-0.00038722361205145717,-0.004520183429121971
1768558758401387000,1.799386962890625,-0.00586667750030756,-0.0005347627447918057,-0.005252286326140165
1768558758411416000,1.809416015625,-0.006106894463300705,-0.00039015308720991015,-0.005255482159554958
1768558758421445000,1.819445068359375,-0.007063768338412046,-0.0005318332696333528,-0.0031521173659712076
1768558758431474000,1.829473876953125,-0.004221110139042139,-0.002356631215661764,-0.0034645062405616045
1768558758441504000,1.83950390625,-0.0018423747969791293,-0.0013054815353825688,-0.0041284323669970036
1768558758451533000,1.849532958984375,-0.0031289479229599237,-0.0025398568250238895,-0.0033771544694900513
1768558758461562000,1.85956201171875,-0.0037382792215794325,-0.00022210762836039066,-0.004815261345356703
1768558758471591000,1.8695908203125,-0.0022093583829700947,0.0001882854849100113,-0.004472512751817703
1768558758481620000,1.879619873046875,-0.002977946773171425,-0.00017976337403524667,-0.006962302140891552
1768558758491649000,1.88964892578125,-0.005852030124515295,-0.000010918960470007733,-0.005565740168094635
1768558758501678000,1.899677978515625,-0.00777643034234643,-0.00038775624125264585,-0.005064799915999174
1768558758511707100,1.90970703125,-0.009790845215320587,0.000029294771593413316,-0.004150536376982927
1768558758521736200,1.919736083984375,-0.013689979910850525,-0.0014855111949145794,0.00012756542128045112
1768558758531765000,1.929764892578125,-0.01224841084331274,-0.001882854849100113,-0.0044229780323803425
1768558758541794000,1.9397939453125,-0.010517089627683163,0.0005850964807905257,-0.003156644757837057
1768558758551824100,1.94982421875,-0.005913549102842808,-0.0011201255256310105,-0.002802977105602622
1768558758561853200,1.959853271484375,-0.00264744833111763,0.00008362325752386823,-0.0034029872622340918
1768558758571882000,1.969882080078125,-0.0013725932221859694,-0.0029798108153045177,-0.0014689996605738997
1768558758581911000,1.9799111328125,-0.005119128152728081,-0.0026522420812398195,-0.0007478156476281583
1768558758591940000,1.989940185546875,-0.008481102995574474,-0.0006532734259963036,0.0030064424499869347
1768558758601969000,1.999968994140625,-0.011301389895379543,-0.0013305152533575892,-0.0010239854454994202
1768558758611998200,2.009998291015625,-0.014898788183927536,0.001246892032213509,-0.0029497172217816114
1768558758622027300,2.02002734375,-0.014146445319056511,0.025229455903172493,-0.002120675053447485
1768558758632056000,2.03005615234375,-0.0095096156001091,0.04145796224474907,-0.006614226847887039
1768558758642085000,2.040085205078125,-0.004894357640296221,0.008842227049171925,0.08158860355615616
1768558758652114200,2.0501142578125,-0.012762933038175106,-0.005711681675165892,0.05869127810001373
1768558758662144000,2.06014404296875,-0.00845500361174345,0.012384763918817043,-0.002710299100726843
1768558758672173000,2.070173095703125,-0.005904760677367449,-0.005590507760643959,-0.0035686357878148556
1768558758682202000,2.0802021484375,-0.005770271178334951,-0.0116750318557024,0.006666957400739193
1768558758692231200,2.090231201171875,-0.002037584548816085,-0.01252058520913124,0.0012697952333837748
1768558758702260000,2.100260009765625,0.00019414443522691727,-0.019706860184669495,0.003768639173358679
1768558758712289000,2.1102890625,0.0023816649336367846,-0.019876502454280853,0.0018490327056497335
1768558758722318000,2.120318115234375,0.0062214103527367115,-0.010089651681482792,0.000025832661776803434
1768558758732347100,2.13034716796875,0.01124972477555275,-0.00686056911945343,-0.0013901700731366873
1768558758742376200,2.140376220703125,0.016620522364974022,-0.005967345088720322,-0.004883704707026482
1768558758752405200,2.1504052734375,0.008613727986812592,-0.006102367304265499,-0.0028511802665889263
1768558758762435000,2.16043505859375,0.005644303746521473,-0.001187503570690751,-0.004540689755231142
1768558758772464000,2.170464111328125,-0.0005970807396806777,-0.0006942860782146454,-0.006873618811368942
1768558758782493200,2.1804931640625,-0.008086688816547394,0.0067881313152611256,-0.0065377941355109215
1768558758792522000,2.19052197265625,-0.009121859446167946,-0.0016652746126055717,-0.008992429822683334
1768558758802551000,2.200551025390625,-0.010690460912883282,-0.006056294776499271,-0.009014800190925598
1768558758812580000,2.210580078125,-0.00481419637799263,0.0010815097484737635,-0.0067993164993822575
1768558758822609000,2.22060888671875,-0.002439721953123808,-0.0024517059791833162,-0.00890800729393959
1768558758832638000,2.230637939453125,0.00022370553051587194,-0.003552124137058854,-0.0066637615673244
1768558758842667000,2.2406669921875,0.0023070964962244034,-0.0017249294323846698,-0.00803449098020792
1768558758852696000,2.250696044921875,-0.0003270361921750009,-0.00774686923250556,-0.010700581595301628
1768558758862725000,2.26072509765625,-0.0009949569357559085,-0.001933987601660192,-0.006087187211960554
1768558758872755000,2.2707548828125,-0.0015544871566817164,0.002332396572455764,-0.007468036375939846
1768558758882784300,2.2807841796875,-0.0026610305067151785,-0.0012522183824330568,-0.003028813051059842
1768558758892813000,2.29081298828125,-0.0036099147982895374,-0.00219551008194685,-0.0021528995130211115
1768558758902842000,2.300842041015625,-0.004511927254498005,-0.0013558153295889497,-0.003347060875967145
1768558758912871200,2.31087109375,-0.00452897185459733,-0.0020365193486213684,-0.005027515348047018
1768558758922900000,2.32089990234375,-0.005961486138403416,-0.0010495517635717988,-0.0076097166165709496
1768558758932929000,2.330928955078125,-0.004449076950550079,-0.00013209278404247016,-0.005589708685874939
1768558758942958000,2.3409580078125,-0.0031345405150204897,-0.001835716888308525,-0.008238222450017929
1768558758952987000,2.35098681640625,-0.003287672298029065,-0.0005664543714374304,-0.007068828213959932
1768558758963016000,2.361015869140625,-0.004728176165372133,-0.0011611381778493524,-0.004715392831712961
1768558758973046000,2.3710458984375,-0.006209426559507847,-0.0019385149935260415,-0.0015012238873168826
1768558758983075000,2.381074951171875,-0.004984905011951923,-0.0006378270918503404,-0.00355798308737576
1768558758993104000,2.391103759765625,0.00028309403569437563,0.004227235447615385,-0.0064981128089129925
1768558759003133200,2.40113330078125,-0.002989398315548897,-0.0021726067643612623,-0.00686003640294075
1768558759013162200,2.411162353515625,-0.006443784572184086,-0.0012405004817992449,-0.0025132251903414726
1768558759023191000,2.42119091796875,-0.0004892227007076144,-0.0027454528026282787,-0.005753759294748306
1768558759033220000,2.43122021484375,-0.0065282066352665424,-0.0038069887086749077,-0.001704689348116517
1768558759043249200,2.441249267578125,-0.006144179031252861,-0.0028810077346861362,0.0018261295044794679
1768558759053278000,2.45127783203125,0.0006354302167892456,-0.002971555106341839,-0.0046693203039467335
1768558759063307000,2.46130712890625,-0.003090598387643695,-0.0033957967534661293,-0.00038642468280158937
1768558759073337000,2.471337158203125,-0.0013680658303201199,-0.0035111114848405123,-0.003229881636798382
1768558759083366100,2.4813662109375,0.00008202536264434457,-0.0029792783316224813,-0.005110339727252722
1768558759093395000,2.49139501953125,-0.004507666453719139,-0.004064516630023718,-0.006119944155216217
1768558759103424000,2.501424072265625,-0.005023787263780832,-0.001178448786959052,-0.006974286399781704
1768558759113453000,2.511453125,-0.0024557008873671293,-0.001986984396353364,-0.007408115081489086
1768558759123482000,2.521482177734375,-0.0057502975687384605,-0.0033814155030995607,-0.0029494508635252714
1768558759133511200,2.53151123046875,-0.0085426215082407,-0.004020840395241976,0.0015760586829856038
1768558759143540200,2.541540283203125,-0.009593771770596504,-0.00628985371440649,0.0030543794855475426
1768558759153569000,2.551569091796875,-0.011170629411935806,-0.007178816944360733,0.0051801144145429134
1768558759163598000,2.56159814453125,-0.011260110884904861,-0.007818241603672504,0.009320264682173729
1768558759173628200,2.571628173828125,-0.01122415903955698,-0.012765063904225826,0.011203652247786522
1768558759183657200,2.5816572265625,-0.006963367108255625,-0.011345066130161285,0.014100639149546623
1768558759193686000,2.59168603515625,-0.004576908424496651,-0.015673767775297165,0.013902232982218266
1768558759203715000,2.601715087890625,-0.002367816399782896,-0.017239972949028015,0.013877732679247856
1768558759213744000,2.611744140625,0.004806739278137684,-0.02195643074810505,0.01236292626708746
1768558759223773000,2.62177294921875,0.010500311851501465,-0.015577628277242184,0.008930644020438194
1768558759233802000,2.631802001953125,0.006247243378311396,-0.014906778000295162,0.007366303354501724
1768558759243831000,2.6418310546875,0.0016042882343754172,-0.014029532670974731,0.006013950332999229
1768558759253860000,2.651860107421875,0.003841609926894307,-0.012325375340878963,0.0020098877139389515
1768558759263889200,2.66188916015625,0.003808320267125964,-0.012389025650918484,-0.0028389296494424343
1768558759273919200,2.671919189453125,-0.010053965263068676,-0.01028672605752945,-0.0010759170399978757
1768558759283948000,2.681947998046875,-0.0182903241366148,-0.017076987773180008,0.003282079705968499
1768558759293977000,2.69197705078125,-0.02394847571849823,-0.018627479672431946,0.005578789860010147
1768558759304006100,2.702006103515625,-0.025734657421708107,-0.017496967688202858,0.004703408572822809
1768558759314035200,2.71203515625,-0.02497059665620327,-0.019103121012449265,0.004553206264972687
1768558759324064000,2.72206396484375,-0.024235565215349197,-0.018187260255217552,0.0028908613603562117
1768558759334093000,2.732093017578125,-0.022233933210372925,-0.021348165348172188,0.006451507564634085
1768558759344122000,2.7421220703125,-0.05131911486387253,0.0029856697656214237,-0.008481635712087154
1768558759354150700,2.752150634765625,0.003584614722058177,-0.03524986654520035,0.007022489327937365
1768558759364180000,2.762179931640625,-0.008682171814143658,-0.014068680815398693,-0.006365487817674875
1768558759374209800,2.772209716796875,-0.003871171036735177,-0.0005768407136201859,-0.014153636060655117
1768558759384238600,2.782238525390625,-0.004833370912820101,-0.0005163869354873896,-0.006826214492321014
1768558759394268000,2.792267822265625,-0.004702343605458736,-0.03349857032299042,0.020351344719529152
1768558759404297000,2.802296875,-0.004552141297608614,-0.054539941251277924,0.033010147511959076
1768558759414325800,2.81232568359375,-0.0111607750877738,-0.03206951916217804,0.009102151729166508
1768558759424354800,2.822354736328125,0.004196076653897762,-0.00945182517170906,-0.0028583707753568888
1768558759434384000,2.8323837890625,0.0026256104465574026,0.0010490191634744406,-0.008416121825575829
1768558759444412700,2.84241259765625,-0.015360847115516663,-0.0033193640410900116,0.009908290579915047
1768558759454441700,2.852441650390625,-0.021381987258791924,-0.014270815066993237,0.018447717651724815
1768558759464470800,2.862470703125,-0.0067689563147723675,-0.02148345485329628,0.028729116544127464
1768558759474500600,2.87250048828125,-0.011053450405597687,0.008199074305593967,0.0250848475843668
1768558759484529700,2.88252978515625,-0.015417572110891342,0.008166316896677017,0.026129072532057762
1768558759494558700,2.892558837890625,-0.004600876942276955,-0.025898974388837814,-0.00495081627741456
1768558759504587800,2.902587890625,0.0038157771341502666,-0.018642393872141838,0.014269216917455196
1768558759514616800,2.912616943359375,-0.01612970046699047,-0.10127761960029602,0.08497507870197296
1768558759524646000,2.92264599609375,0.006826214492321014,-0.05861324444413185,0.0890241488814354
1768558759534675000,2.932675048828125,0.030059631913900375,-0.020419254899024963,-0.005573729984462261
1768558759544703700,2.942703857421875,-0.025109879672527313,-0.004185956437140703,-0.022898657247424126
1768558759554732800,2.95273291015625,-0.03284263610839844,-0.02473464049398899,0.018501246348023415
1768558759564763000,2.962762939453125,-0.023446204140782356,-0.1232718676328659,0.051176633685827255
1768558759574791700,2.972791748046875,-0.050148654729127884,0.003404052462428808,0.08875144273042679
1768558759584820700,2.98282080078125,-0.031077491119503975,-0.12214668095111847,-0.008468319661915302
1768558759594849800,2.992849853515625,-0.027881165966391563,0.002517752582207322,-0.03267752006649971
1768558759604878600,3.002878662109375,-0.008525577373802662,-0.06345487385988235,-0.01882881484925747
1768558759614907600,3.01290771484375,-0.015282816253602505,-0.07826098054647446,-0.05005704239010811
1768558759624936700,3.022936767578125,-0.0037494644057005644,-0.04278847575187683,-0.09232007712125778
1768558759634965800,3.0329658203125,-0.00788402184844017,-0.029694778844714165,-0.09351050853729248
1768558759644994800,3.042994873046875,-0.0065132929012179375,-0.01852228492498398,-0.03188922256231308
1768558759655024600,3.053024658203125,-0.004555070772767067,-0.027486220002174377,0.01870551146566868
1768558759665054000,3.063053955078125,-0.007902397774159908,-0.03922596573829651,0.0372011661529541
1768558759675082800,3.073082763671875,-0.013247895054519176,-0.050337739288806915,0.03225194662809372
1768558759685111800,3.08311181640625,-0.030070284381508827,-0.1121278703212738,0.01119006983935833
1768558759695140900,3.093140869140625,-0.04472379386425018,-0.12396535277366638,-0.0017153420485556126
