time,seconds_elapsed,z,y,x
1768558581688733400,1.0397333984375,-0.005889892578125,-1.0022125244140625,-0.048095703125
1768558581698761500,1.049761474609375,0.0030517578125,-1.0002593994140625,-0.0321197509765625
1768558581708790500,1.05979052734375,-0.010467529296875,-0.9998779296875,-0.0417633056640625
1768558581718819300,1.0698193359375,-0.002471923828125,-1.0040435791015625,-0.0456695556640625
1768558581728847600,1.07984765625,0.0303802490234375,-1.004608154296875,0.001739501953125
1768558581738876400,1.08987646484375,0.0026092529296875,-1.0035552978515625,-0.01861572265625
1768558581748905500,1.099905517578125,-0.00408935546875,-1.001678466796875,-0.034423828125
1768558581758933500,1.10993359375,-0.0412750244140625,-0.9975738525390625,-0.0657806396484375
1768558581768962300,1.11996240234375,-0.066009521484375,-0.9954833984375,-0.0722808837890625
1768558581778991400,1.129991455078125,-0.0274658203125,-0.999481201171875,-0.06231689453125
1768558581789020400,1.1400205078125,0.000732421875,-1.004364013671875,-0.03631591796875
1768558581799048400,1.15004833984375,-0.018585205078125,-0.998779296875,-0.0218658447265625
1768558581809077500,1.160077392578125,-0.04022216796875,-1.000091552734375,-0.0624237060546875
1768558581819106300,1.170106201171875,0.02178955078125,-1.005035400390625,0.0009765625
1768558581829134600,1.180134521484375,-0.0128631591796875,-1.000946044921875,-0.024169921875
1768558581839163600,1.19016357421875,-0.0195465087890625,-0.99981689453125,-0.0488739013671875
1768558581849192400,1.2001923828125,-0.003753662109375,-1.003387451171875,-0.0223541259765625
1768558581859220500,1.210220458984375,-0.0172882080078125,-1.001617431640625,-0.044769287109375
1768558581869249300,1.220249267578125,-0.013885498046875,-0.9994354248046875,-0.0480804443359375
1768558581879278300,1.2302783203125,0.0026397705078125,-1.0003509521484375,-0.0345306396484375
1768558581889306600,1.240306640625,-0.005096435546875,-0.999603271484375,-0.03515625
1768558581899335400,1.25033544921875,-0.0044097900390625,-1.000823974609375,-0.0304107666015625
1768558581909364500,1.260364501953125,-0.0051116943359375,-1.0010223388671875,-0.02984619140625
1768558581919392300,1.270392333984375,-0.007598876953125,-1.00042724609375,-0.0376129150390625
1768558581929421300,1.28042138671875,-0.0105133056640625,-0.999237060546875,-0.03765869140625
1768558581939450600,1.29045068359375,-0.0161285400390625,-1.0014801025390625,-0.03466796875
1768558581949478400,1.300478515625,-0.0055999755859375,-1.0019378662109375,-0.0354156494140625
1768558581959507500,1.310507568359375,-0.0081787109375,-0.9985809326171875,-0.0443878173828125
1768558581969536500,1.32053662109375,-0.0156707763671875,-0.99609375,-0.0494537353515625
1768558581979565300,1.3305654296875,-0.0139007568359375,-0.997711181640625,-0.0484771728515625
1768558581989593600,1.340593505859375,-0.024383544921875,-0.998382568359375,-0.0550384521484375
1768558581999622400,1.350622314453125,-0.019317626953125,-0.9983367919921875,-0.0564117431640625
1768558582009651500,1.3606513671875,-0.01055908203125,-1.000823974609375,-0.051910400390625
1768558582019679500,1.370679443359375,-0.003509521484375,-0.9995269775390625,-0.0448455810546875
1768558582029708300,1.380708251953125,-0.003173828125,-1.001068115234375,-0.029815673828125
1768558582039737300,1.3907373046875,-0.0066986083984375,-1.0009918212890625,-0.02972412109375
1768558582049765400,1.400765380859375,-0.0120849609375,-1.000762939453125,-0.038604736328125
1768558582059794400,1.41079443359375,-0.008819580078125,-1.0013580322265625,-0.03497314453125
1768558582069823500,1.420823486328125,-0.0115814208984375,-1.00128173828125,-0.032440185546875
1768558582079851300,1.430851318359375,-0.0139007568359375,-1,-0.0378570556640625
1768558582089880600,1.440880615234375,-0.0065765380859375,-1.0003662109375,-0.0312652587890625
1768558582099909600,1.45090966796875,-0.0096588134765625,-1.00091552734375,-0.0282745361328125
1768558582109937400,1.4609375,-0.010101318359375,-1.0019989013671875,-0.028289794921875
1768558582119966500,1.470966552734375,-0.016265869140625,-1.0009765625,-0.042327880859375
1768558582129995300,1.480995361328125,-0.0128631591796875,-0.99774169921875,-0.0538177490234375
1768558582140023600,1.4910234375,-0.007171630859375,-1.001373291015625,-0.0406951904296875
1768558582150052600,1.501052490234375,-0.00830078125,-1.001922607421875,-0.0364990234375
1768558582160081400,1.511081298828125,-0.017974853515625,-1.0006866455078125,-0.03802490234375
1768558582170110500,1.5211103515625,-0.011871337890625,-1.0015411376953125,-0.0341644287109375
1768558582180137700,1.5311376953125,-0.00518798828125,-0.9998626708984375,-0.0433349609375
1768558582190166800,1.541166748046875,-0.005950927734375,-0.9990692138671875,-0.0423126220703125
1768558582200195600,1.551195556640625,-0.0067291259765625,-1.0007781982421875,-0.0368499755859375
1768558582210223600,1.5612236328125,-0.0145111083984375,-0.9993743896484375,-0.0422210693359375
1768558582220252700,1.571252685546875,-0.01019287109375,-0.99932861328125,-0.0366973876953125
1768558582230281500,1.581281494140625,-0.0079803466796875,-1.000152587890625,-0.030364990234375
1768558582240309800,1.591309814453125,-0.0114288330078125,-1.0006561279296875,-0.0379791259765625
1768558582250338600,1.601338623046875,-0.01165771484375,-1.0011749267578125,-0.0397491455078125
1768558582260367600,1.61136767578125,-0.00714111328125,-1.0016021728515625,-0.032806396484375
1768558582270395600,1.621395751953125,-0.013275146484375,-0.9993896484375,-0.0403289794921875
1768558582280424700,1.6314248046875,-0.0138702392578125,-0.999969482421875,-0.0416717529296875
1768558582290453800,1.641453857421875,-0.0124969482421875,-0.999725341796875,-0.0377349853515625
1768558582300481500,1.6514814453125,-0.0109405517578125,-0.9995269775390625,-0.0403594970703125
1768558582310510600,1.661510498046875,-0.0096893310546875,-0.9997711181640625,-0.041473388671875
1768558582320539600,1.67153955078125,-0.0033111572265625,-1.0009765625,-0.0388031005859375
1768558582330568400,1.681568359375,-0.009552001953125,-1.000396728515625,-0.0424957275390625
1768558582340596700,1.6915966796875,-0.0081634521484375,-0.99951171875,-0.04571533203125
1768558582350625800,1.701625732421875,-0.00689697265625,-1.0005035400390625,-0.0407562255859375
1768558582360654600,1.711654541015625,-0.0132904052734375,-1.0005950927734375,-0.0381011962890625
1768558582370682600,1.7216826171875,-0.0113372802734375,-1.0009307861328125,-0.0405426025390625
1768558582380711700,1.731711669921875,-0.0108642578125,-0.99945068359375,-0.0366973876953125
1768558582390740700,1.74174072265625,-0.0095062255859375,-1.0010223388671875,-0.0309600830078125
1768558582400768800,1.751768798828125,-0.0127410888671875,-1.0015716552734375,-0.0340118408203125
1768558582410797600,1.761797607421875,-0.0133209228515625,-1.0009765625,-0.0357513427734375
1768558582420826600,1.77182666015625,-0.0084686279296875,-1.0017547607421875,-0.0328826904296875
1768558582430854700,1.781854736328125,-0.009613037109375,-0.9997711181640625,-0.0357208251953125
1768558582440883700,1.7918837890625,-0.010162353515625,-0.999786376953125,-0.039398193359375
1768558582450912800,1.801912841796875,-0.0091094970703125,-1.0000457763671875,-0.03973388671875
1768558582460940500,1.8119404296875,-0.0103607177734375,-1.0005950927734375,-0.037139892578125
1768558582470969600,1.821969482421875,-0.010833740234375,-1.0009307861328125,-0.0347747802734375
1768558582480998700,1.83199853515625,-0.010467529296875,-0.9990692138671875,-0.037994384765625
1768558582491026700,1.842026611328125,-0.0103912353515625,-0.99951171875,-0.041046142578125
1768558582501055700,1.8520556640625,-0.013092041015625,-1.000152587890625,-0.0461883544921875
1768558582511084500,1.86208447265625,-0.006866455078125,-0.9996185302734375,-0.0403900146484375
1768558582521113600,1.872113525390625,-0.0094146728515625,-0.9999542236328125,-0.0373077392578125
1768558582531141600,1.8821416015625,-0.00836181640625,-1.0013427734375,-0.037109375
1768558582541170700,1.892170654296875,-0.0113372802734375,-1.0017547607421875,-0.037841796875
1768558582551199700,1.90219970703125,-0.012939453125,-1.0004119873046875,-0.038818359375
1768558582561227500,1.9122275390625,-0.0107574462890625,-1.001190185546875,-0.036041259765625
1768558582571256600,1.922256591796875,-0.011810302734375,-1.0010528564453125,-0.040130615234375
1768558582581285600,1.93228564453125,-0.0075836181640625,-1.000030517578125,-0.037109375
1768558582591313700,1.942313720703125,-0.007598876953125,-0.9986572265625,-0.03607177734375
1768558582601342700,1.9523427734375,-0.0126800537109375,-0.999542236328125,-0.0410919189453125
1768558582611371800,1.962371826171875,-0.0085296630859375,-1.0004730224609375,-0.0358734130859375
1768558582621399600,1.972399658203125,-0.0139312744140625,-0.9998779296875,-0.040618896484375
1768558582631428600,1.9824287109375,-0.0122528076171875,-0.9993438720703125,-0.0440521240234375
1768558582641457700,1.992457763671875,-0.0117645263671875,-1.001434326171875,-0.0337371826171875
1768558582651486700,2.00248681640625,-0.011566162109375,-1.0003662109375,-0.04443359375
1768558582661514800,2.0125146484375,-0.0083465576171875,-0.999755859375,-0.037261962890625
1768558582671543600,2.02254345703125,-0.0072784423828125,-1.0004119873046875,-0.0363922119140625
1768558582681572600,2.032572509765625,-0.0115814208984375,-1.00048828125,-0.03802490234375
1768558582691600600,2.0426005859375,-0.009002685546875,-1.0015869140625,-0.0363006591796875
1768558582701629700,2.052629638671875,-0.0128631591796875,-0.9993438720703125,-0.03863525390625
1768558582711658800,2.06265869140625,-0.0138092041015625,-1.0006866455078125,-0.03973388671875
1768558582721686500,2.0726865234375,-0.010986328125,-1.001861572265625,-0.037567138671875
1768558582731715600,2.082715576171875,-0.006500244140625,-1.000579833984375,-0.0364227294921875
1768558582741744600,2.09274462890625,-0.0100860595703125,-1.0003814697265625,-0.036468505859375
1768558582751772700,2.102772705078125,-0.0106964111328125,-0.9990692138671875,-0.033538818359375
1768558582761801700,2.1128017578125,-0.0130157470703125,-0.9994659423828125,-0.039154052734375
1768558582771830500,2.12283056640625,-0.01416015625,-0.9987945556640625,-0.047607421875
1768558582781858600,2.132858642578125,-0.01080322265625,-1.0000762939453125,-0.0400848388671875
1768558582791888000,2.142887939453125,-0.011962890625,-1.001129150390625,-0.03790283203125
1768558582801916700,2.152916748046875,-0.0052642822265625,-1.0000457763671875,-0.0365753173828125
1768558582811945700,2.16294580078125,-0.0044097900390625,-1.001129150390625,-0.031585693359375
1768558582821973500,2.172973388671875,-0.0092315673828125,-0.9982452392578125,-0.049224853515625
1768558582832002600,2.18300244140625,-0.0051727294921875,-1,-0.0469512939453125
1768558582842031600,2.193031494140625,-0.0066375732421875,-0.999725341796875,-0.0467681884765625
1768558582852059600,2.2030595703125,0.000457763671875,-0.9996185302734375,-0.047332763671875
1768558582862088700,2.213088623046875,0.0031585693359375,-1.0008544921875,-0.0305633544921875
1768558582872117800,2.22311767578125,0.01214599609375,-0.9981842041015625,-0.02117919921875
1768558582882145500,2.2331455078125,0.0275421142578125,-1.0084686279296875,-0.0086212158203125
1768558582892174800,2.2431748046875,0.0147247314453125,-1.0055389404296875,0.003204345703125
1768558582902203600,2.25320361328125,-0.0545501708984375,-0.9970245361328125,-0.04345703125
1768558582912232700,2.263232666015625,-0.0866851806640625,-0.996917724609375,-0.086761474609375
1768558582922260700,2.2732607421875,-0.017333984375,-1.007598876953125,-0.0336151123046875
1768558582932289500,2.28328955078125,0.01953125,-0.99945068359375,-0.0126495361328125
1768558582942318600,2.293318603515625,-0.008819580078125,-0.9960784912109375,-0.0671234130859375
1768558582952346600,2.3033466796875,0.0020294189453125,-0.99798583984375,-0.0385284423828125
1768558582962375700,2.313375732421875,0.00244140625,-1.001068115234375,-0.013214111328125
1768558582972404700,2.32340478515625,-0.0068359375,-0.99993896484375,-0.0351409912109375
1768558582982432500,2.3334326171875,-0.0064697265625,-0.999969482421875,-0.043548583984375
1768558582992461600,2.343461669921875,-0.006378173828125,-0.9991607666015625,-0.0472564697265625
1768558583002491000,2.353490966796875,-0.0055999755859375,-0.9983062744140625,-0.050811767578125
1768558583012518700,2.3635185546875,-0.0088043212890625,-1.000640869140625,-0.040618896484375
1768558583022547700,2.373547607421875,-0.0252685546875,-1.0029296875,-0.0360870361328125
1768558583032576500,2.383576416015625,-0.012542724609375,-1.002105712890625,-0.0305023193359375
1768558583042605600,2.39360546875,-0.0071868896484375,-1.0018157958984375,-0.0225982666015625
1768558583052633900,2.4036337890625,-0.0148162841796875,-1.0012054443359375,-0.0283355712890625
1768558583062662700,2.41366259765625,-0.013519287109375,-0.998992919921875,-0.0406494140625
1768558583072691700,2.423691650390625,-0.01263427734375,-0.9983367919921875,-0.041473388671875
1768558583082719500,2.433719482421875,-0.0113525390625,-1.0007476806640625,-0.0395050048828125
1768558583092748500,2.44374853515625,-0.001312255859375,-1.000701904296875,-0.041534423828125
1768558583102777600,2.453777587890625,-0.0145416259765625,-0.998870849609375,-0.0520477294921875
1768558583112805600,2.4638056640625,-0.01947021484375,-0.9992523193359375,-0.05511474609375
1768558583122834700,2.473834716796875,-0.004241943359375,-1.0009613037109375,-0.032623291015625
1768558583132863700,2.48386376953125,-0.00750732421875,-1.000701904296875,-0.029449462890625
1768558583142892500,2.493892578125,-0.0153656005859375,-0.9983367919921875,-0.05389404296875
1768558583152920800,2.5039208984375,-0.00933837890625,-1.000030517578125,-0.045623779296875
1768558583162949600,2.51394970703125,-0.0037078857421875,-1.001708984375,-0.035736083984375
1768558583172978700,2.523978759765625,-0.0069580078125,-0.9994049072265625,-0.0326690673828125
1768558583183006500,2.53400634765625,-0.006378173828125,-1.000152587890625,-0.0294342041015625
1768558583193035500,2.544035400390625,-0.0122222900390625,-1.0020294189453125,-0.0304107666015625
1768558583203064300,2.554064208984375,-0.0166015625,-1.0009307861328125,-0.0377655029296875
1768558583213092600,2.564092529296875,-0.0095062255859375,-1.0005035400390625,-0.0421905517578125
1768558583223121400,2.574121337890625,-0.006011962890625,-0.998260498046875,-0.04931640625
1768558583233150500,2.584150390625,-0.015228271484375,-0.997772216796875,-0.0554046630859375
1768558583243179500,2.594179443359375,-0.0169677734375,-0.999267578125,-0.0512237548828125
1768558583253207600,2.60420751953125,0.021942138671875,-1.0039825439453125,-0.009613037109375
1768558583263236600,2.614236572265625,-0.0430450439453125,-1.00189208984375,-0.04071044921875
1768558583273265700,2.624265625,-0.0012359619140625,-0.99859619140625,-0.0504150390625
1768558583283293400,2.63429345703125,0.00445556640625,-1.001983642578125,-0.013427734375
1768558583293322500,2.644322509765625,-0.0163726806640625,-1.0034637451171875,-0.02996826171875
1768558583303351600,2.6543515625,-0.0118408203125,-0.999114990234375,-0.044036865234375
1768558583313379600,2.664379638671875,-0.0079193115234375,-1.001007080078125,-0.0286712646484375
1768558583323408600,2.67440869140625,-0.0054931640625,-1.001617431640625,-0.031341552734375
1768558583333437400,2.6844375,-0.0050048828125,-0.9980621337890625,-0.041656494140625
1768558583343466500,2.694466552734375,-0.008331298828125,-1.00042724609375,-0.0461273193359375
1768558583353494500,2.70449462890625,-0.0121917724609375,-0.99932861328125,-0.046142578125
1768558583363523600,2.714523681640625,-0.0081024169921875,-0.9953765869140625,-0.0639801025390625
1768558583373552600,2.724552734375,-0.005462646484375,-0.999237060546875,-0.0557708740234375
1768558583383580400,2.734580322265625,-0.00604248046875,-1.0003662109375,-0.04290771484375
1768558583393609500,2.744609375,-0.0075836181640625,-1.000732421875,-0.0424041748046875
1768558583403638500,2.754638427734375,-0.0131683349609375,-1.002410888671875,-0.0283355712890625
1768558583413666600,2.76466650390625,-0.011566162109375,-1.0016632080078125,-0.0255126953125
1768558583423695600,2.774695556640625,-0.0152587890625,-1.00396728515625,-0.01910400390625
1768558583433724400,2.784724365234375,-0.019378662109375,-1.001953125,-0.02581787109375
1768558583443753500,2.79475341796875,-0.007354736328125,-1.0001068115234375,-0.04095458984375
1768558583453781500,2.804781494140625,-0.005828857421875,-0.998016357421875,-0.0406646728515625
1768558583463810600,2.814810546875,-0.0044097900390625,-0.9987030029296875,-0.038726806640625
1768558583473839600,2.824839599609375,-0.007080078125,-0.9989013671875,-0.037628173828125
1768558583483867400,2.834867431640625,-0.0086822509765625,-1.00054931640625,-0.0372467041015625
1768558583493896400,2.844896484375,-0.0089263916015625,-1.00140380859375,-0.0345306396484375
1768558583503925500,2.854925537109375,-0.0113372802734375,-1.000274658203125,-0.03955078125
1768558583513953500,2.86495361328125,-0.0097808837890625,-1.0009002685546875,-0.0429840087890625
1768558583523982600,2.874982666015625,-0.00830078125,-1.000274658203125,-0.037689208984375
1768558583534011600,2.88501171875,-0.00836181640625,-1.000518798828125,-0.03887939453125
1768558583544040400,2.89504052734375,-0.0088043212890625,-0.999420166015625,-0.0416412353515625
1768558583554068500,2.905068359375,-0.015716552734375,-1.000885009765625,-0.039276123046875
1768558583564097300,2.91509716796875,-0.008026123046875,-1.0000762939453125,-0.0369720458984375
1768558583574126600,2.925126708984375,-0.000823974609375,-0.9991455078125,-0.0289306640625
1768558583584154600,2.935154541015625,-0.0107421875,-1.0016021728515625,-0.0338287353515625
1768558583594183400,2.945183349609375,-0.0145416259765625,-1.0026092529296875,-0.0437164306640625
1768558583604212500,2.95521240234375,-0.0161895751953125,-1.0009002685546875,-0.0370025634765625
1768558583614241500,2.965241455078125,-0.0164337158203125,-1.0013427734375,-0.03900146484375
1768558583624269600,2.97526953125,-0.01104736328125,-1.00262451171875,-0.037078857421875
1768558583634298600,2.985298583984375,-0.0016632080078125,-0.9872283935546875,-0.0511932373046875
1768558583644327700,2.99532763671875,-0.00341796875,-1.00146484375,-0.168609619140625
1768558583654355500,3.00535546875,-0.00860595703125,-1.00653076171875,0.0620574951171875
1768558583664384500,3.015384521484375,0.0172271728515625,-1.006988525390625,0.0115203857421875
1768558583674413600,3.02541357421875,-0.0313262939453125,-1.001800537109375,-0.054351806640625
1768558583684441600,3.035441650390625,-0.0244293212890625,-1.003875732421875,-0.02862548828125
1768558583694470400,3.045470458984375,-0.0121612548828125,-1.0045928955078125,-0.0092315673828125
1768558583704499500,3.05549951171875,-0.0087890625,-1.0010833740234375,-0.03350830078125
1768558583714528500,3.065528564453125,-0.0022125244140625,-1.0003509521484375,-0.0479888916015625
1768558583724556500,3.075556640625,-0.001068115234375,-0.9998931884765625,-0.0244903564453125
1768558583734585600,3.085585693359375,0.00048828125,-0.998870849609375,-0.0063323974609375
1768558583744614700,3.09561474609375,0.0660400390625,-1.020477294921875,-0.00128173828125
1768558583754642400,3.105642333984375,0.031890869140625,-0.9832305908203125,-0.1026763916015625
1768558583764671500,3.11567138671875,-0.084747314453125,-0.99237060546875,-0.0796356201171875
1768558583774700300,3.1257001953125,-0.0197601318359375,-1.0013580322265625,-0.0269775390625
1768558583784729600,3.1357294921875,-0.046051025390625,-0.9990997314453125,-0.0590362548828125
1768558583794757600,3.145757568359375,-0.0504150390625,-1.0043792724609375,-0.0358123779296875
1768558583804786400,3.155786376953125,-0.012298583984375,-1.0025634765625,-0.0252227783203125
1768558583814815500,3.1658154296875,0.006591796875,-1.0034332275390625,-0.02423095703125
1768558583824843500,3.175843505859375,-0.0249481201171875,-0.9999542236328125,-0.02996826171875
1768558583834872600,3.18587255859375,-0.0091552734375,-1.00311279296875,-0.052337646484375
1768558583844901600,3.195901611328125,0.0037689208984375,-0.9981231689453125,-0.03717041015625
1768558583854929400,3.205929443359375,-0.017333984375,-1.0023651123046875,-0.0319671630859375
1768558583864958500,3.21595849609375,0.015838623046875,-0.9968414306640625,-0.0055694580078125
1768558583874987500,3.225987548828125,-0.00970458984375,-1.00152587890625,-0.076416015625
1768558583885016300,3.236016357421875,-0.0196075439453125,-1.0032196044921875,-0.0386962890625
