seconds_elapsed,speed_ms,speed_percent,direction_percent,direction_enum,direction_angle_deg
20.492796,0.15641228175157798,3.1,-0.6,STRAIGHT,-0.3
20.502826,0.16283480131930458,3.3,-0.2,STRAIGHT,-0.1
20.512855,0.1691131175668918,3.4,-0.1,STRAIGHT,-0.0
20.522884,0.17523640314944244,3.5,-0.3,STRAIGHT,-0.2
20.532913,0.18119552756457188,3.6,-1.0,STRAIGHT,-0.4
20.542942,0.1869829209125402,3.7,-2.0,STRAIGHT,-0.9
20.552971,0.19259241176430122,3.9,-3.2,STRAIGHT,-1.4
20.563,0.1980190458593667,4.0,-4.5,STRAIGHT,-2.0
20.573029,0.20325889275604736,4.1,-5.9,STRAIGHT,-2.7
20.583059,0.20830884774324815,4.2,-7.2,STRAIGHT,-3.2
20.593087,0.21316643629243734,4.3,-8.3,STRAIGHT,-3.7
20.603116,0.21782962808358278,4.4,-9.0,STRAIGHT,-4.0
20.613146,0.2222966671886188,4.4,-9.2,STRAIGHT,-4.2
20.623175,0.2265659243549574,4.5,-9.0,STRAIGHT,-4.0
20.633204,0.23063577651959652,4.6,-8.2,STRAIGHT,-3.7
20.643233,0.2345045177261929,4.7,-6.9,STRAIGHT,-3.1
20.653261,0.23817030454184374,4.8,-5.0,STRAIGHT,-2.3
20.663291,0.24163113790933669,4.8,-2.7,STRAIGHT,-1.2
20.67332,0.24488488215874063,4.9,-0.0,STRAIGHT,-0.0
20.683348,0.2479293206752648,5.0,3.0,STRAIGHT,1.4
20.693377,0.2507622465145028,5.0,6.3,STRAIGHT,2.8
20.703406,0.25338158510695286,5.1,9.7,STRAIGHT,4.3
20.713436,0.2557855451347103,5.1,13.1,RIGHT,5.9
20.723465,0.257972792725254,5.2,16.4,RIGHT,7.4
20.733494,0.2599426433172669,5.2,19.6,RIGHT,8.8
20.743524,0.2616952649337269,5.2,22.6,RIGHT,10.2
20.753553,0.2632318861649418,5.3,25.4,RIGHT,11.4
20.763583,0.2645550019296866,5.3,27.8,RIGHT,12.5
20.773612,0.265668570050701,5.3,29.8,RIGHT,13.4
20.783641,0.26657819184963655,5.3,31.3,RIGHT,14.1
20.79367,0.267291270327868,5.3,32.3,RIGHT,14.5
20.803698,0.26781714003912743,5.4,32.7,RIGHT,14.7
20.813728,0.26816716345795527,5.4,32.5,RIGHT,14.6
20.823757,0.26835478948002894,5.4,31.5,RIGHT,14.2
20.833785,0.2683955706282897,5.4,29.7,RIGHT,13.4
20.843814,0.26830713655146315,5.4,27.2,RIGHT,12.2
20.853844,0.26810912245652496,5.4,23.9,RIGHT,10.8
20.863873,0.2678230521810126,5.4,20.0,RIGHT,9.0
20.873902,0.2674721766528109,5.3,15.6,RIGHT,7.0
20.883931,0.267081269474192,5.3,10.9,STRAIGHT,4.9
20.89396,0.2666763822766447,5.3,6.1,STRAIGHT,2.8
20.90399,0.2662845633006716,5.3,1.6,STRAIGHT,0.7
20.914019,0.2659335433423918,5.3,-2.6,STRAIGHT,-1.2
20.924048,0.2656513937640316,5.3,-6.1,STRAIGHT,-2.7
20.934076,0.26546616168149656,5.3,-8.8,STRAIGHT,-4.0
20.944105,0.2654054877183005,5.3,-10.7,STRAIGHT,-4.8
20.954135,0.26549621185588856,5.3,-11.7,LEFT,-5.3
20.964163,0.26576397292573883,5.3,-11.9,LEFT,-5.4
20.974192,0.26623280719299763,5.3,-11.4,LEFT,-5.1
20.984222,0.26692475129293325,5.3,-10.2,STRAIGHT,-4.6
20.99425,0.26785945452102805,5.4,-8.8,STRAIGHT,-3.9
21.00428,0.2690538051675113,5.4,-7.1,STRAIGHT,-3.2
21.014309,0.27052157525047027,5.4,-5.3,STRAIGHT,-2.4
21.024337,0.272273087660555,5.4,-3.7,STRAIGHT,-1.7
21.034366,0.27431490940507963,5.5,-2.3,STRAIGHT,-1.0
21.044396,0.2766495743475275,5.5,-1.1,STRAIGHT,-0.5
21.054426,0.27927533859385717,5.6,-0.3,STRAIGHT,-0.1
21.064454,0.28218597148885727,5.6,0.3,STRAIGHT,0.1
21.074483,0.28537058505839635,5.7,0.6,STRAIGHT,0.3
21.084512,0.2888135046657,5.8,0.6,STRAIGHT,0.3
21.094541,0.2924941836353128,5.8,0.6,STRAIGHT,0.3
21.104571,0.29638716462545256,5.9,0.5,STRAIGHT,0.2
21.1146,0.30046209058146717,6.0,0.4,STRAIGHT,0.2
21.124628,0.30468376815924253,6.1,0.3,STRAIGHT,0.1
21.134657,0.30901228654340257,6.2,0.4,STRAIGHT,0.2
21.144687,0.3134031945742614,6.3,0.5,STRAIGHT,0.2
21.154715,0.3178077390116419,6.4,0.8,STRAIGHT,0.4
21.164744,0.3221731665746565,6.4,1.2,STRAIGHT,0.6
21.174773,0.32644309207729993,6.5,1.7,STRAIGHT,0.8
21.184803,0.3305579345056328,6.6,2.2,STRAIGHT,1.0
21.194832,0.33445542223258296,6.7,2.6,STRAIGHT,1.2
21.204861,0.3380711677250424,6.8,3.0,STRAIGHT,1.3
21.21489,0.3413393110551513,6.8,3.3,STRAIGHT,1.5
21.224919,0.3441932302806325,6.9,3.4,STRAIGHT,1.5
21.234948,0.346566315312836,6.9,3.4,STRAIGHT,1.5
21.244978,0.34839280025933705,7.0,3.2,STRAIGHT,1.4
21.255006,0.34960864743299985,7.0,2.9,STRAIGHT,1.3
21.265035,0.350152474293026,7.0,2.6,STRAIGHT,1.2
21.275064,0.3499665125664476,7.0,2.2,STRAIGHT,1.0
21.285093,0.3489975867405246,7.0,1.7,STRAIGHT,0.8
21.295122,0.3471980970757665,6.9,1.2,STRAIGHT,0.5
21.305151,0.34452699033187345,6.9,0.7,STRAIGHT,0.3
21.315182,0.3409506995978326,6.8,0.1,STRAIGHT,0.1
21.32521,0.3364440330517981,6.7,-0.4,STRAIGHT,-0.2
21.33524,0.330990990230203,6.6,-0.9,STRAIGHT,-0.4
21.345269,0.3245854835464321,6.5,-1.4,STRAIGHT,-0.7
21.355298,0.31723194245732395,6.3,-1.9,STRAIGHT,-0.9
21.365327,0.3089457779217666,6.2,-2.4,STRAIGHT,-1.1
21.375356,0.2997536857203659,6.0,-2.8,STRAIGHT,-1.2
21.385385,0.28969376889759846,5.8,-3.0,STRAIGHT,-1.4
21.395414,0.2788154621340563,5.6,-3.2,STRAIGHT,-1.4
21.405443,0.2671792443382421,5.3,-3.2,STRAIGHT,-1.4
21.415471,0.2548561302414644,5.1,-3.0,STRAIGHT,-1.4
21.4255,0.24192693735597967,4.8,-2.7,STRAIGHT,-1.2
21.43553,0.228481331378617,4.6,-2.2,STRAIGHT,-1.0
21.445559,0.21461666104459867,4.3,-1.6,STRAIGHT,-0.7
21.455588,0.20043660260521887,4.0,-0.8,STRAIGHT,-0.3
21.465618,0.18604964444790287,3.7,0.2,STRAIGHT,0.1
21.475647,0.17156745317236752,3.4,1.3,STRAIGHT,0.6
21.485676,0.15710317154086384,3.1,2.5,STRAIGHT,1.1
21.495705,0.142769703092505,2.9,3.9,STRAIGHT,1.8
21.505734,0.1286780362586793,2.6,5.4,STRAIGHT,2.4
21.515762,0.11493565392143378,2.3,7.1,STRAIGHT,3.2
21.534567,0.09049472957454197,1.8,8.8,STRAIGHT,3.9
21.544596,0.07830911825925502,1.6,10.5,STRAIGHT,4.7
21.554625,0.06683087400299031,1.3,12.1,RIGHT,5.4
21.564655,0.056132373583302336,1.1,13.5,RIGHT,6.1
21.574684,0.04627559779095352,0.9,14.8,RIGHT,6.6
21.584713,0.03731444875442859,0.7,15.6,RIGHT,7.0
21.594741,0.029289703071189443,0.6,16.0,RIGHT,7.2
21.604771,0.02223334241355772,0.4,16.0,RIGHT,7.2
21.6148,0.016167017814798634,0.3,15.5,RIGHT,7.0
21.624828,0.011102442699359488,0.2,14.5,RIGHT,6.5
21.634857,0.007040790267503497,0.1,13.1,RIGHT,5.9
21.644886,0.0039743397236529235,0.1,11.5,RIGHT,5.2
21.654915,0.0018866856295844982,0.0,9.6,STRAIGHT,4.3
21.664945,0.000752736034492834,0.0,7.6,STRAIGHT,3.4
21.674974,0.0005404703215657246,0.0,5.7,STRAIGHT,2.6
21.685003,0.0012104584537155742,0.0,3.9,STRAIGHT,1.7
21.695032,0.0027172679756092403,0.1,2.3,STRAIGHT,1.0
21.705062,0.005009879970234619,0.1,0.9,STRAIGHT,0.4
21.715091,0.008032904779864887,0.2,-0.1,STRAIGHT,-0.1
21.725119,0.011726539864782393,0.2,-0.9,STRAIGHT,-0.4
21.735148,0.016028009648949636,0.3,-1.4,STRAIGHT,-0.6
21.745177,0.020871242296216428,0.4,-1.6,STRAIGHT,-0.7
21.755206,0.026188728583833892,0.5,-1.7,STRAIGHT,-0.7
21.765235,0.03191123183348381,0.6,-1.5,STRAIGHT,-0.7
21.775264,0.037968348193422645,0.8,-1.3,STRAIGHT,-0.6
21.785294,0.044290044812592154,0.9,-1.0,STRAIGHT,-0.5
21.795323,0.05080510881876621,1.0,-0.7,STRAIGHT,-0.3
21.805353,0.05744375333181416,1.1,-0.4,STRAIGHT,-0.2
21.815382,0.06413720289763965,1.3,-0.1,STRAIGHT,-0.0
21.825411,0.07081748761786914,1.4,0.1,STRAIGHT,0.0
21.83544,0.0774196259152169,1.5,0.3,STRAIGHT,0.1
21.845469,0.08387935399980666,1.7,0.4,STRAIGHT,0.2
21.855498,0.090135979613669,1.8,0.4,STRAIGHT,0.2
21.865527,0.09613105931402398,1.9,0.4,STRAIGHT,0.2
21.875555,0.10180859736546118,2.0,0.4,STRAIGHT,0.2
21.885584,0.10711699121491398,2.1,0.3,STRAIGHT,0.1
21.895614,0.11200826126817129,2.2,0.2,STRAIGHT,0.1
21.905644,0.1164379995232392,2.3,0.1,STRAIGHT,0.1
21.915672,0.12036525668976868,2.4,0.0,STRAIGHT,0.0
21.925701,0.12375505777341851,2.5,-0.0,STRAIGHT,-0.0
21.935731,0.12657666037332616,2.5,-0.1,STRAIGHT,-0.0
21.94576,0.128803817457202,2.6,-0.1,STRAIGHT,-0.1
21.955789,0.13041637605607448,2.6,-0.2,STRAIGHT,-0.1
21.965818,0.13139905375082284,2.6,-0.2,STRAIGHT,-0.1
21.975846,0.1317421929005963,2.6,-0.2,STRAIGHT,-0.1
21.985875,0.13144208498906593,2.6,-0.1,STRAIGHT,-0.1
21.995905,0.13050082308868566,2.6,-0.1,STRAIGHT,-0.1
22.005933,0.12892657311559805,2.6,-0.1,STRAIGHT,-0.0
22.015963,0.12673313542813702,2.5,-0.1,STRAIGHT,-0.0
22.025992,0.1239408886677791,2.5,-0.1,STRAIGHT,-0.0
22.036021,0.1205756492467438,2.4,-0.1,STRAIGHT,-0.0
22.046051,0.11666901962166137,2.3,-0.1,STRAIGHT,-0.0
22.05608,0.11225809776373118,2.2,-0.1,STRAIGHT,-0.1
22.066109,0.10738438441097445,2.1,-0.2,STRAIGHT,-0.1
22.076137,0.10209522476615186,2.0,-0.2,STRAIGHT,-0.1
22.086167,0.09644107134285164,1.9,-0.3,STRAIGHT,-0.1
22.096196,0.09047653042240059,1.8,-0.3,STRAIGHT,-0.2
22.106224,0.08425955589594487,1.7,-0.4,STRAIGHT,-0.2
22.116253,0.07784962478622677,1.6,-0.4,STRAIGHT,-0.2
22.126282,0.07130816045375456,1.4,-0.4,STRAIGHT,-0.2
22.136312,0.06469719211553582,1.3,-0.3,STRAIGHT,-0.2
22.146341,0.05807990640338862,1.2,-0.3,STRAIGHT,-0.1
22.15637,0.051517303733620276,1.0,-0.1,STRAIGHT,-0.1
22.166399,0.04507004023902573,0.9,0.0,STRAIGHT,0.0
22.176428,0.03879637537849545,0.8,0.2,STRAIGHT,0.1
22.186458,0.03275122010228827,0.7,0.4,STRAIGHT,0.2
22.196487,0.02698732381540521,0.5,0.6,STRAIGHT,0.3
22.206515,0.021553693272047203,0.4,0.8,STRAIGHT,0.4
22.216544,0.016494881282097668,0.3,0.9,STRAIGHT,0.4
22.226573,0.011851453373292447,0.2,0.9,STRAIGHT,0.4
22.236602,0.007659691200498916,0.2,0.7,STRAIGHT,0.3
22.246632,0.00395023323311451,0.1,0.4,STRAIGHT,0.2
22.256661,0.0007503558160999459,0.0,-0.1,STRAIGHT,-0.0
22.26669,0.0019185017975212138,0.0,-0.7,STRAIGHT,-0.3
22.276719,0.00403955320717307,0.1,-1.5,STRAIGHT,-0.7
22.286748,0.00560109831015007,0.1,-2.5,STRAIGHT,-1.1
22.296777,0.006595503526123301,0.1,-3.5,STRAIGHT,-1.6
22.306806,0.007019918661623325,0.1,-4.6,STRAIGHT,-2.1
22.316835,0.006875834001000472,0.1,-5.7,STRAIGHT,-2.6
22.326865,0.006168882948323907,0.1,-6.7,STRAIGHT,-3.0
22.336893,0.004908657883054489,0.1,-7.5,STRAIGHT,-3.4
22.346924,0.003108128501972928,0.1,-8.0,STRAIGHT,-3.6
22.356953,0.0007843402700530093,0.0,-8.3,STRAIGHT,-3.7
22.366981,0.0020428517803629817,0.0,-8.3,STRAIGHT,-3.8
22.37701,0.005350824601498729,0.1,-8.1,STRAIGHT,-3.6
22.38704,0.009113783117911278,0.2,-7.6,STRAIGHT,-3.4
22.397068,0.01330439329168422,0.3,-7.0,STRAIGHT,-3.2
22.407097,0.017892759222422745,0.4,-6.3,STRAIGHT,-2.9
22.417127,0.02284721171660246,0.5,-5.6,STRAIGHT,-2.5
22.427156,0.028133832317128772,0.6,-5.0,STRAIGHT,-2.3
22.437185,0.033718199889728184,0.7,-4.5,STRAIGHT,-2.0
22.447215,0.03956523870656281,0.8,-4.1,STRAIGHT,-1.9
22.457244,0.045636692468971445,0.9,-4.0,STRAIGHT,-1.8
22.467272,0.05189543713900899,1.0,-3.9,STRAIGHT,-1.8
22.477302,0.05830375756247712,1.2,-4.0,STRAIGHT,-1.8
22.487331,0.06482208876965834,1.3,-4.2,STRAIGHT,-1.9
22.497359,0.07141248171241635,1.4,-4.5,STRAIGHT,-2.0
22.507388,0.07803579739812841,1.6,-4.8,STRAIGHT,-2.1
22.517417,0.08465276991444433,1.7,-5.0,STRAIGHT,-2.2
22.527446,0.09122382728250532,1.8,-5.1,STRAIGHT,-2.3
22.537476,0.09771050777873935,2.0,-5.2,STRAIGHT,-2.3
22.547505,0.10407363711733665,2.1,-5.1,STRAIGHT,-2.3
22.557534,0.11027486671428195,2.2,-4.9,STRAIGHT,-2.2
22.567563,0.1162754227119962,2.3,-4.6,STRAIGHT,-2.1
22.577593,0.12203807377266421,2.4,-4.2,STRAIGHT,-1.9
22.587622,0.12752494538047096,2.6,-3.8,STRAIGHT,-1.7
22.59765,0.13270045335438677,2.7,-3.3,STRAIGHT,-1.5
22.607679,0.1375289333058124,2.8,-2.8,STRAIGHT,-1.3
22.617708,0.14197574030425397,2.8,-2.3,STRAIGHT,-1.0
22.627737,0.1460073003204888,2.9,-1.9,STRAIGHT,-0.8
22.637766,0.14959208143141406,3.0,-1.5,STRAIGHT,-0.7
22.647795,0.15269998478166494,3.1,-1.1,STRAIGHT,-0.5
22.657825,0.1553030893582681,3.1,-0.8,STRAIGHT,-0.4
22.667854,0.15737517647924698,3.1,-0.6,STRAIGHT,-0.3
22.677883,0.15889367941959753,3.2,-0.4,STRAIGHT,-0.2
22.687913,0.1598386340896346,3.2,-0.3,STRAIGHT,-0.1
22.697941,0.1601934732278535,3.2,-0.1,STRAIGHT,-0.1
22.70797,0.15994568199842993,3.2,-0.0,STRAIGHT,-0.0
22.718,0.1590867082053083,3.2,0.1,STRAIGHT,0.0
22.728028,0.15761270234838515,3.2,0.2,STRAIGHT,0.1
22.738056,0.15552471528992404,3.1,0.3,STRAIGHT,0.1
22.748085,0.1528290141325077,3.1,0.4,STRAIGHT,0.2
22.758115,0.14953704835961215,3.0,0.4,STRAIGHT,0.2
22.768145,0.14566711210042543,2.9,0.4,STRAIGHT,0.2
22.778174,0.14124246721046474,2.8,0.3,STRAIGHT,0.1
22.788203,0.13629269917982062,2.7,0.1,STRAIGHT,0.1
22.798232,0.13085257436329148,2.6,-0.1,STRAIGHT,-0.1
22.80826,0.12496399203247002,2.5,-0.5,STRAIGHT,-0.2
22.81829,0.1186732401609046,2.4,-1.0,STRAIGHT,-0.5
22.828319,0.11203245641077927,2.2,-1.6,STRAIGHT,-0.7
22.838347,0.1050989814941807,2.1,-2.3,STRAIGHT,-1.0
22.848376,0.0979335328208371,2.0,-3.1,STRAIGHT,-1.4
22.858407,0.09059992636048339,1.8,-3.9,STRAIGHT,-1.7
22.868436,0.08316777391878769,1.7,-4.6,STRAIGHT,-2.1
22.878465,0.07570580013653105,1.5,-5.3,STRAIGHT,-2.4
22.888494,0.06828502488829166,1.4,-5.8,STRAIGHT,-2.6
22.898523,0.06097462527609807,1.2,-6.1,STRAIGHT,-2.7
22.908552,0.05384594423184352,1.1,-6.1,STRAIGHT,-2.8
22.918581,0.046966956857413394,0.9,-5.9,STRAIGHT,-2.6
22.92861,0.04040358382865617,0.8,-5.3,STRAIGHT,-2.4
22.938639,0.0342185085925601,0.7,-4.4,STRAIGHT,-2.0
22.948669,0.028469289102129022,0.6,-3.2,STRAIGHT,-1.4
22.958698,0.023210784430111195,0.5,-1.8,STRAIGHT,-0.8
22.968727,0.018490902486212022,0.4,-0.3,STRAIGHT,-0.1
22.978756,0.014352401731362385,0.3,1.3,STRAIGHT,0.6
22.988785,0.01083044124461888,0.2,2.8,STRAIGHT,1.3
22.998814,0.007954814794351563,0.2,4.3,STRAIGHT,1.9
23.008843,0.0057482699269988035,0.1,5.6,STRAIGHT,2.5
23.018872,0.004226056139332953,0.1,6.7,STRAIGHT,3.0
23.028901,0.003396441893286919,0.1,7.5,STRAIGHT,3.4
23.03893,0.0032605668656448773,0.1,7.9,STRAIGHT,3.6
23.04896,0.003812311133166047,0.1,8.1,STRAIGHT,3.7
23.058989,0.00503855477397607,0.1,8.0,STRAIGHT,3.6
23.069018,0.006919311484255926,0.1,7.6,STRAIGHT,3.4
23.079047,0.009427995526045715,0.2,6.9,STRAIGHT,3.1
23.089076,0.012532271255869448,0.3,6.0,STRAIGHT,2.7
23.099105,0.016193632660356845,0.3,4.9,STRAIGHT,2.2
23.109134,0.02036792469238204,0.4,3.7,STRAIGHT,1.7
23.119163,0.025006584709051385,0.5,2.4,STRAIGHT,1.1
23.129192,0.03005644765180415,0.6,1.1,STRAIGHT,0.5
23.139221,0.03546069068598153,0.7,-0.2,STRAIGHT,-0.1
23.14925,0.04115833950815625,0.8,-1.4,STRAIGHT,-0.6
23.15928,0.04708702343550656,0.9,-2.4,STRAIGHT,-1.1
23.169309,0.05318113232469145,1.1,-3.3,STRAIGHT,-1.5
23.179338,0.05937554689103924,1.2,-4.0,STRAIGHT,-1.8
23.189367,0.06560314183033329,1.3,-4.4,STRAIGHT,-2.0
23.199396,0.0717969746917315,1.4,-4.6,STRAIGHT,-2.1
23.209425,0.07789140119029062,1.6,-4.5,STRAIGHT,-2.0
23.219454,0.08382191802887295,1.7,-4.2,STRAIGHT,-1.9
23.229484,0.08952652996425352,1.8,-3.7,STRAIGHT,-1.7
23.239512,0.09494461669121046,1.9,-2.9,STRAIGHT,-1.3
23.249542,0.10002123341846683,2.0,-2.1,STRAIGHT,-0.9
23.259571,0.10470390975513846,2.1,-1.1,STRAIGHT,-0.5
23.269599,0.1089464899792242,2.2,-0.2,STRAIGHT,-0.1
23.279628,0.11270737202600539,2.3,0.7,STRAIGHT,0.3
23.289657,0.11595089333629732,2.3,1.5,STRAIGHT,0.7
23.299687,0.11864780138469731,2.4,2.0,STRAIGHT,0.9
23.309716,0.1207759282909687,2.4,2.3,STRAIGHT,1.1
23.319746,0.12232045058968481,2.4,2.4,STRAIGHT,1.1
23.329775,0.12327361260734843,2.5,2.1,STRAIGHT,1.0
23.339804,0.12363586662739283,2.5,1.7,STRAIGHT,0.7
23.349833,0.12341548320291396,2.5,1.0,STRAIGHT,0.4
23.359862,0.12262847569213785,2.5,0.1,STRAIGHT,0.1
23.369891,0.12129865783598065,2.4,-0.8,STRAIGHT,-0.3
23.37992,0.1194573367262088,2.4,-1.6,STRAIGHT,-0.7
23.389949,0.11714305201838243,2.3,-2.2,STRAIGHT,-1.0
23.399979,0.11440094438775486,2.3,-2.6,STRAIGHT,-1.2
23.410008,0.11128308210990068,2.2,-2.7,STRAIGHT,-1.2
23.420037,0.10784599520635536,2.2,-2.4,STRAIGHT,-1.1
23.430066,0.10415154184404432,2.1,-1.6,STRAIGHT,-0.7
23.440095,0.10026542544672049,2.0,-0.3,STRAIGHT,-0.2
23.450124,0.09625519905531832,1.9,1.3,STRAIGHT,0.6
23.460153,0.09219093807628256,1.8,3.2,STRAIGHT,1.4
23.470182,0.08814321294072146,1.8,5.3,STRAIGHT,2.4
23.480211,0.084181685546512,1.7,7.4,STRAIGHT,3.3
23.490241,0.08037418537669865,1.6,9.5,STRAIGHT,4.3
23.50027,0.07678713822439492,1.5,11.3,RIGHT,5.1
23.510299,0.07348158160374813,1.5,12.9,RIGHT,5.8
23.520328,0.07051477526974215,1.4,14.0,RIGHT,6.3
23.530357,0.06793786056843672,1.4,14.7,RIGHT,6.6
23.540385,0.06579640783605144,1.3,14.9,RIGHT,6.7
23.550415,0.0641289823323918,1.3,14.6,RIGHT,6.6
23.560444,0.06296714712181552,1.3,14.0,RIGHT,6.3
23.570473,0.062335032956696845,1.2,13.1,RIGHT,5.9
23.580502,0.062249291674570474,1.2,12.0,RIGHT,5.4
23.590531,0.06271882305799169,1.3,10.8,STRAIGHT,4.9
23.600561,0.06374507335944193,1.3,9.6,STRAIGHT,4.3
23.61059,0.0653224060834924,1.3,8.5,STRAIGHT,3.8
23.620619,0.0674381755946871,1.3,7.7,STRAIGHT,3.5
23.630647,0.07007318906953927,1.4,7.1,STRAIGHT,3.2
23.640677,0.07320248379330498,1.5,6.8,STRAIGHT,3.1
23.650706,0.07679562689543691,1.5,6.8,STRAIGHT,3.0
23.660736,0.08081779840333049,1.6,7.0,STRAIGHT,3.2
23.670764,0.08522867365872866,1.7,7.5,STRAIGHT,3.4
23.680793,0.08998673099686233,1.8,8.0,STRAIGHT,3.6
23.690823,0.09504612613371403,1.9,8.5,STRAIGHT,3.8
23.700851,0.10036078225056227,2.0,8.9,STRAIGHT,4.0
23.710881,0.10588316513129988,2.1,9.1,STRAIGHT,4.1
23.72091,0.11156428932324114,2.2,8.9,STRAIGHT,4.0
23.730939,0.11735738736457708,2.3,8.4,STRAIGHT,3.8
23.740969,0.1232162245581282,2.5,7.4,STRAIGHT,3.3
23.750998,0.12909495693537532,2.6,5.9,STRAIGHT,2.7
23.761027,0.13495259856953232,2.7,4.1,STRAIGHT,1.8
23.771056,0.14074919334859498,2.8,2.0,STRAIGHT,0.9
23.781085,0.14644928663110104,2.9,-0.4,STRAIGHT,-0.2
23.791114,0.15202125500026975,3.0,-2.8,STRAIGHT,-1.3
23.801143,0.15743716069978705,3.1,-5.2,STRAIGHT,-2.3
23.811173,0.16267391470632758,3.3,-7.4,STRAIGHT,-3.3
23.821202,0.16771169828535845,3.4,-9.3,STRAIGHT,-4.2
23.831231,0.1725373853095601,3.5,-10.8,STRAIGHT,-4.9
23.84126,0.17714101508029081,3.5,-11.8,LEFT,-5.3
23.851289,0.18151880277616966,3.6,-12.4,LEFT,-5.6
23.861318,0.18567083038261198,3.7,-12.4,LEFT,-5.6
23.871347,0.1896016658421344,3.8,-12.0,LEFT,-5.4
23.881376,0.193320094436108,3.9,-11.1,STRAIGHT,-5.0
23.891406,0.1968394136887536,3.9,-9.8,STRAIGHT,-4.4
23.901435,0.200175815959825,4.0,-8.2,STRAIGHT,-3.7
23.911464,0.20334973178468563,4.1,-6.3,STRAIGHT,-2.8
23.921493,0.20638382053175305,4.1,-4.2,STRAIGHT,-1.9
23.931522,0.20930428685013133,4.2,-2.0,STRAIGHT,-0.9
23.941551,0.2121389062163698,4.2,0.2,STRAIGHT,0.1
23.95158,0.21491694570306763,4.3,2.4,STRAIGHT,1.1
23.961609,0.21766933042453593,4.4,4.4,STRAIGHT,2.0
23.971639,0.22042783530223037,4.4,6.3,STRAIGHT,2.8
23.981668,0.2232235294539037,4.5,7.8,STRAIGHT,3.5
23.991697,0.22608817742029214,4.5,8.9,STRAIGHT,4.0
24.001726,0.22905309739134008,4.6,9.5,STRAIGHT,4.3
24.011755,0.2321477018295585,4.6,9.7,STRAIGHT,4.4
24.021784,0.23539996948068845,4.7,9.4,STRAIGHT,4.2
24.031813,0.23883609599347602,4.8,8.6,STRAIGHT,3.9
24.041843,0.24247967724363417,4.8,7.3,STRAIGHT,3.3
24.051872,0.24635030069645938,4.9,5.7,STRAIGHT,2.6
24.061901,0.25046553868783233,5.0,3.8,STRAIGHT,1.7
24.07193,0.2548382375996875,5.1,1.8,STRAIGHT,0.8
24.081959,0.25947807426680364,5.2,-0.2,STRAIGHT,-0.1
24.091988,0.26438969458322437,5.3,-2.1,STRAIGHT,-0.9
24.102017,0.26957295436101536,5.4,-3.8,STRAIGHT,-1.7
24.112047,0.27502306950017347,5.5,-5.2,STRAIGHT,-2.3
24.122076,0.2807285682023766,5.6,-6.2,STRAIGHT,-2.8
24.132105,0.2866745945332719,5.7,-6.8,STRAIGHT,-3.1
24.142134,0.29283893331776933,5.9,-7.0,STRAIGHT,-3.1
24.152163,0.2991955406443483,6.0,-6.8,STRAIGHT,-3.0
24.162192,0.3057118292632388,6.1,-6.3,STRAIGHT,-2.8
24.172221,0.31234959027131554,6.2,-5.5,STRAIGHT,-2.5
24.182251,0.3190656465796872,6.4,-4.5,STRAIGHT,-2.0
24.19228,0.3258098024657062,6.5,-3.5,STRAIGHT,-1.6
24.202309,0.33252941336023906,6.7,-2.5,STRAIGHT,-1.1
24.212338,0.3391651231776713,6.8,-1.5,STRAIGHT,-0.7
24.222367,0.34565495106845445,6.9,-0.7,STRAIGHT,-0.3
24.232396,0.35193282396334,7.0,0.0,STRAIGHT,0.0
24.242425,0.35792908910235666,7.2,0.6,STRAIGHT,0.3
24.252455,0.36357199279982194,7.3,0.9,STRAIGHT,0.4
24.262484,0.36878718661332344,7.4,1.1,STRAIGHT,0.5
24.272513,0.3735007430051938,7.5,1.1,STRAIGHT,0.5
24.282542,0.3776376354614857,7.6,1.1,STRAIGHT,0.5
24.292571,0.38112502621385624,7.6,0.9,STRAIGHT,0.4
24.3026,0.38389118707933356,7.7,0.6,STRAIGHT,0.3
24.312629,0.38586733615298296,7.7,0.3,STRAIGHT,0.2
24.322659,0.386988775467158,7.7,0.0,STRAIGHT,0.0
24.332688,0.3871957158799131,7.7,-0.3,STRAIGHT,-0.1
24.342717,0.3864347852527822,7.7,-0.5,STRAIGHT,-0.2
24.352746,0.3846597241584842,7.7,-0.8,STRAIGHT,-0.3
24.362775,0.3818320490337796,7.6,-1.0,STRAIGHT,-0.4
24.372804,0.37792266554647663,7.6,-1.1,STRAIGHT,-0.5
24.382833,0.37291244794039946,7.5,-1.2,STRAIGHT,-0.5
24.392863,0.36679144912918454,7.3,-1.2,STRAIGHT,-0.5
24.402892,0.35956357611394063,7.2,-1.2,STRAIGHT,-0.5
24.412921,0.3512426240772445,7.0,-1.2,STRAIGHT,-0.5
24.42295,0.3418558837447874,6.8,-1.1,STRAIGHT,-0.5
24.432979,0.33143935083301457,6.6,-0.9,STRAIGHT,-0.4
24.443008,0.32004379195808236,6.4,-0.8,STRAIGHT,-0.4
24.453037,0.307731999062872,6.2,-0.7,STRAIGHT,-0.3
24.463067,0.2945750376905335,5.9,-0.6,STRAIGHT,-0.2
24.473096,0.2806588959207539,5.6,-0.4,STRAIGHT,-0.2
24.483125,0.2660759093497162,5.3,-0.3,STRAIGHT,-0.1
24.493154,0.25092885268886694,5.0,-0.2,STRAIGHT,-0.1
24.503183,0.23532242766012648,4.7,-0.2,STRAIGHT,-0.1
