time,seconds_elapsed,z,y,x
1768558582094894300,1.445894287109375,0.0004913532175123692,-0.002740659052506089,-0.006189186125993729
1768558582104923400,1.45592333984375,0.008646485395729542,-0.000794420950114727,-0.004354268312454224
1768558582114952400,1.465952392578125,0.00911227148026228,-0.003266367129981518,-0.0012679309584200382
1768558582124980500,1.47598046875,-0.0013054815353825688,-0.0024058998096734285,0.0036767602432519197
1768558582135009500,1.486009521484375,-0.005832322873175144,-0.003891411004588008,-0.00008894957863958552
1768558582145038300,1.496038330078125,-0.0026847326662391424,-0.000854075769893825,-0.0044043357484042645
1768558582155067400,1.5060673828125,-0.003035471076145768,-0.0017398431664332747,0.0012980246683582664
1768558582165095400,1.516095458984375,-0.00008628641808172688,-0.0030655646696686745,0.003919374197721481
1768558582180137700,1.5311376953125,-0.005394499283283949,-0.0031278827227652073,0.0021406488958746195
1768558582190166800,1.541166748046875,-0.007291735149919987,-0.003829892026260495,-0.004261324182152748
1768558582200195600,1.551195556640625,-0.006985471583902836,-0.0015267902053892612,-0.006323942448943853
1768558582210223600,1.5612236328125,-0.00797430332750082,-0.003139334265142679,-0.0046727824956178665
1768558582220252700,1.571252685546875,-0.00492098880931735,-0.001511610229499638,-0.00526799913495779
1768558582230281500,1.581281494140625,-0.00048602689639665186,-0.0010492854053154588,-0.005594768561422825
1768558582240309800,1.591309814453125,-0.004456533584743738,-0.00027297402266412973,-0.0054885088466107845
1768558582250338600,1.601338623046875,-0.0007627293234691024,0.00006764429417671636,-0.004905276466161013
1768558582260367600,1.61136767578125,0.004066380672156811,-0.0002657834847923368,-0.005647233221679926
1768558582270395600,1.621395751953125,-0.00012996226723771542,-0.0003909520455636084,-0.004884503781795502
1768558582280424700,1.6314248046875,0.00021678130724467337,-0.002703641075640917,-0.001279382617212832
1768558582290453800,1.641453857421875,0.0015398397808894515,-0.004427505191415548,0.0012205267557874322
1768558582300481500,1.6514814453125,-0.00010120012302650139,-0.0029915287159383297,0.001241033081896603
1768558582310510600,1.661510498046875,-0.001847434788942337,-0.004163319710642099,-0.0010351707460358739
1768558582320539600,1.67153955078125,-0.003338272450491786,-0.0013739247806370258,-0.006469350773841143
1768558582330568400,1.681568359375,-0.008736499585211277,-0.001835716888308525,-0.0044394894503057
1768558582340596700,1.6915966796875,-0.012057461775839329,0.0008860336965881288,-0.008440623059868813
1768558582350625800,1.701625732421875,-0.012570653110742569,0.0004543352697510272,-0.008749815635383129
1768558582360654600,1.711654541015625,-0.012506471015512943,-0.0026232136879116297,-0.006392918061465025
1768558582370682600,1.7216826171875,-0.012300075963139534,-0.002418150193989277,-0.006508765742182732
1768558582380711700,1.731711669921875,-0.011719772592186928,-0.001895105466246605,-0.005819539539515972
1768558582390740700,1.74174072265625,-0.0070832096971571445,-0.0014064153656363487,-0.006491188891232014
1768558582400768800,1.751768798828125,-0.005380650516599417,-0.002120941411703825,-0.0013587448047474027
1768558582410797600,1.761797607421875,-0.0019145464757457376,-0.0020572920329868793,-0.0004964132094755769
1768558582420826600,1.77182666015625,0.0008423578692600131,-0.0014759238110855222,-0.0014008227735757828
1768558582430854700,1.781854736328125,0.0009898969437927008,-0.0019294602097943425,-0.0024229439441114664
1768558582440883700,1.7918837890625,-0.0005717806634493172,-0.0010349043877795339,-0.003066896228119731
1768558582450912800,1.801912841796875,0.000005858954409632133,-0.002373675350099802,-0.004797684494405985
1768558582460940500,1.8119404296875,0.0008202536264434457,-0.0010841728653758764,-0.0037529265973716974
1768558582470969600,1.821969482421875,0.0018884475575760007,-0.0027750139124691486,-0.0036799560766667128
1768558582480998700,1.83199853515625,0.002642654813826084,-0.0035214978270232677,-0.003510312642902136
1768558582491026700,1.842026611328125,-0.001070857048034668,-0.0031968585681170225,-0.002046905690804124
1768558582501055700,1.8520556640625,-0.005441104527562857,-0.0031678301747888327,0.0005667206714861095
1768558582511084500,1.86208447265625,-0.006500243674963713,-0.002481267089024186,-0.001889246515929699
1768558582521113600,1.872113525390625,-0.007456851191818714,-0.004177434369921684,-0.0018410432385280728
1768558582531141600,1.8821416015625,-0.004785700235515833,-0.0021872541401535273,-0.004019775427877903
1768558582541170700,1.892170654296875,-0.005548962391912937,-0.0007454187725670636,-0.0033694314770400524
1768558582551199700,1.90219970703125,-0.006120210513472557,-0.0019065570086240768,-0.001407480682246387
1768558582561227500,1.9122275390625,-0.0041185785084962845,-0.0031401331070810556,-0.0011052117915824056
1768558582571256600,1.922256591796875,-0.004493285436183214,-0.0026261431630700827,-0.001868473831564188
1768558582581285600,1.93228564453125,-0.0037766287568956614,-0.0029502499382942915,-0.00589517317712307
1768558582591313700,1.942313720703125,-0.004001932218670845,-0.003881823504343629,-0.005056543741375208
1768558582601342700,1.9523427734375,-0.004120708908885717,-0.0016615461790934205,-0.00743208359926939
1768558582611371800,1.962371826171875,-0.00003968110104324296,-0.0016911072889342904,-0.007499195169657469
1768558582621399600,1.972399658203125,-0.0047060721553862095,-0.002245843643322587,-0.0023126890882849693
1768558582631428600,1.9824287109375,-0.004278101958334446,-0.0017251957906410098,-0.003522030543535948
1768558582641457700,1.992457763671875,-0.0038962047547101974,-0.003364105010405183,-0.0009688580175861716
1768558582651486700,2.00248681640625,-0.008774316869676113,-0.001924666459672153,-0.00046924897469580173
1768558582661514800,2.0125146484375,-0.007367368787527084,-0.001995772821828723,-0.0027595674619078636
1768558582671543600,2.02254345703125,-0.0070403325371444225,-0.0015563513152301311,-0.0028533106669783592
1768558582681572600,2.032572509765625,-0.006644587032496929,-0.0026972496416419744,-0.0017092167399823666
1768558582691600600,2.0426005859375,-0.005007275380194187,-0.002683933824300766,-0.0012253203894942999
1768558582701629700,2.052629638671875,-0.004718322306871414,-0.001933987601660192,-0.0007267766632139683
1768558582711658800,2.06265869140625,-0.004609665367752314,-0.0010498181218281388,0.0011824434623122215
1768558582721686500,2.0726865234375,-0.004568919073790312,-0.0021840583067387342,0.002213885774835944
1768558582731715600,2.082715576171875,-0.003448527306318283,-0.0003632551815826446,0.0006593986763618886
1768558582741744600,2.09274462890625,-0.0006106628570705652,0.0006202502408996224,-0.001172323478385806
1768558582751772700,2.102772705078125,0.0025837989524006844,-0.0023821976501494646,0.0011883024126291275
1768558582761801700,2.1128017578125,-0.004462658893316984,-0.0016884441720321774,0.0052139367908239365
1768558582771830500,2.12283056640625,-0.007994011044502258,-0.003230947069823742,0.008627576753497124
1768558582781858600,2.132858642578125,-0.011530156247317791,-0.003751328680664301,0.011263573542237282
1768558582791888000,2.142887939453125,-0.010467021726071835,-0.002838130807504058,0.011060906574130058
1768558582801916700,2.152916748046875,-0.0056893108412623405,-0.00028868665685877204,0.006444317288696766
1768558582811945700,2.16294580078125,-0.003913515247404575,-0.004187021870166063,0.003997670952230692
1768558582821973500,2.172973388671875,-0.015477759763598442,-0.003123355330899358,0.004751878324896097
1768558582832002600,2.18300244140625,-0.0213585514575243,-0.0023936491925269365,0.0022122878581285477
1768558582842031600,2.193031494140625,-0.030066022649407387,0.001710548298433423,0.0013733921805396676
1768558582852059600,2.2030595703125,-0.03237498551607132,0.009246495552361012,-0.006158826407045126
1768558582862088700,2.213088623046875,-0.02762497030198574,0.018337994813919067,-0.01703730598092079
1768558582872117800,2.22311767578125,-0.00818043202161789,0.10760822147130966,-0.0002479403046891093
1768558582882145500,2.2331455078125,0.02111673727631569,0.22101999819278717,-0.022065354511141777
1768558582892174800,2.2431748046875,0.03603576496243477,0.15437199175357819,-0.0041276332922279835
1768558582902203600,2.25320361328125,0.019036274403333664,0.03657824918627739,-0.013109942898154259
1768558582912232700,2.263232666015625,-0.011231881566345692,-0.030547255650162697,0.026081668213009834
1768558582922260700,2.2732607421875,0.005973736755549908,-0.029802104458212852,0.007763114292174578
1768558582932289500,2.28328955078125,0.009583651088178158,-0.019897008314728737,0.0008122641011141241
1768558582942318600,2.293318603515625,-0.009468336589634418,-0.005176119972020388,-0.002216815249994397
1768558582952346600,2.3033466796875,-0.0028597023338079453,-0.0047058057971298695,-0.009125054813921452
1768558582962375700,2.313375732421875,0.010792726650834084,-0.00561021501198411,-0.01775955595076084
1768558582972404700,2.32340478515625,0.014565893448889256,-0.006072806194424629,-0.01667298562824726
1768558582982432500,2.3334326171875,0.008518120273947716,-0.002606169320642948,-0.02058916538953781
1768558582992461600,2.343461669921875,-0.0023188143968582153,-0.004089550115168095,-0.01750735379755497
1768558583002491000,2.353490966796875,-0.00923424493521452,0.0012418320402503014,-0.022592926397919655
1768558583012518700,2.3635185546875,-0.00929203536361456,0.0025683525018393993,-0.01954999938607216
1768558583022547700,2.373547607421875,-0.008188420906662941,-0.0015939018921926618,-0.009333847090601921
1768558583032576500,2.383576416015625,0.0016082830261439085,0.0012785836588591337,-0.010056096129119396
1768558583042605600,2.39360546875,0.014704111032187939,-0.0038482677191495895,-0.008922655135393143
1768558583052633900,2.4036337890625,0.01907648891210556,-0.00624085171148181,-0.006416087504476309
1768558583062662700,2.41366259765625,0.016379771754145622,-0.01607111096382141,-0.0062278020195662975
1768558583072691700,2.423691650390625,0.013891846872866154,-0.023121830075979233,-0.002377403900027275
1768558583082719500,2.433719482421875,0.011494469828903675,-0.024280039593577385,-0.002172074280679226
1768558583092748500,2.44374853515625,0.008498679846525192,-0.007124488707631826,-0.005130046978592873
1768558583102777600,2.453777587890625,-0.005050684791058302,-0.00999111495912075,0.003060770919546485
1768558583112805600,2.4638056640625,-0.015393603593111038,-0.008052067831158638,0.004508199170231819
1768558583122834700,2.473834716796875,-0.0046488139778375626,-0.0034208304714411497,0.0000881506348378025
1768558583132863700,2.48386376953125,-0.004208593629300594,-0.0019949739798903465,0.0002540655550546944
1768558583142892500,2.493892578125,-0.01383991539478302,-0.0025859293527901173,0.002662894781678915
1768558583152920800,2.5039208984375,-0.016947558149695396,-0.003070624778047204,0.00013555490295402706
1768558583162949600,2.51394970703125,-0.014305436052381992,-0.0017915084026753902,-0.0006282397080212831
1768558583172978700,2.523978759765625,-0.008988435380160809,-0.004077565856277943,-0.0037534593138843775
1768558583183006500,2.53400634765625,-0.002436259761452675,-0.0038280277512967587,-0.005058141890913248
1768558583193035500,2.544035400390625,0.002612827345728874,-0.006148706190288067,-0.002375007141381502
1768558583203064300,2.554064208984375,0.0030605047941207886,-0.007797735743224621,0.0004876247840002179
1768558583213092600,2.564092529296875,-0.00034221619716845453,-0.006432599388062954,-0.0010327738709747791
1768558583223121400,2.574121337890625,-0.012556271627545357,-0.005074386950582266,-0.003051982494071126
1768558583233150500,2.584150390625,-0.026331473141908646,-0.020300744101405144,0.007555654272437096
1768558583243179500,2.594179443359375,-0.024212928488850594,0.0041337586008012295,-0.00683207344263792
1768558583253207600,2.60420751953125,-0.00404507527127862,-0.004166515544056892,-0.01056289579719305
1768558583263236600,2.614236572265625,-0.013526461087167263,-0.01236425805836916,0.008783903904259205
1768558583273265700,2.624265625,-0.013461213558912277,-0.008898686617612839,-0.002410160843282938
1768558583283293400,2.63429345703125,0.005277852527797222,-0.008280833251774311,-0.006203567609190941
1768558583293322500,2.644322509765625,0.005353220272809267,-0.012942696921527386,0.0004894890007562935
1768558583303351600,2.6543515625,0.006632869131863117,-0.009249158203601837,0.0031166973058134317
1768558583313379600,2.664379638671875,0.0142945172265172,-0.009307214990258217,0.0009749832679517567
1768558583323408600,2.67440869140625,0.01708977110683918,-0.00894023198634386,-0.0031904669012874365
1768558583333437400,2.6844375,0.012118448503315449,-0.0075846826657652855,-0.006976949516683817
1768558583343466500,2.694466552734375,0.011314705945551395,-0.0054490938782691956,-0.00529569573700428
1768558583353494500,2.70449462890625,-0.0028043086640536785,-0.006630738265812397,-0.004560130648314953
1768558583363523600,2.714523681640625,-0.020654145628213882,-0.003964381758123636,-0.007446997333317995
1768558583373552600,2.724552734375,-0.03184102103114128,-0.003933488857001066,-0.00640756543725729
1768558583383580400,2.734580322265625,-0.03525545820593834,-0.004253068007528782,-0.00971574429422617
1768558583393609500,2.744609375,-0.0366661362349987,-0.002275671111419797,-0.010724283754825592
1768558583403638500,2.754638427734375,-0.0279698483645916,-0.004926581867039204,-0.00823955424129963
1768558583413666600,2.76466650390625,-0.016948889940977097,-0.005179848056286573,-0.005943110212683678
1768558583423695600,2.774695556640625,0.0014317154418677092,-0.008764995262026787,-0.001740642124786973
1768558583433724400,2.784724365234375,0.0046477485448122025,-0.014403972774744034,0.004188353195786476
1768558583443753500,2.79475341796875,0.0017635452095419168,-0.01266998890787363,0.0031997880432754755
1768558583453781500,2.804781494140625,0.000014381069377122913,-0.008613994345068932,-0.00005672533006872982
1768558583463810600,2.814810546875,-0.0008572715451009572,-0.005234176758676767,-0.003954527899622917
1768558583473839600,2.824839599609375,0.000624777574557811,-0.0059748017229139805,-0.005131911486387253
1768558583483867400,2.834867431640625,0.0006748450105078518,-0.005371063016355038,-0.004993427079170942
1768558583493896400,2.844896484375,-0.0003259709046687931,-0.00603392394259572,-0.004357996862381697
1768558583503925500,2.854925537109375,-0.0009989517275243998,-0.0046573360450565815,-0.0052261874079704285
1768558583513953500,2.86495361328125,-0.0051843756809830666,-0.0035475967451930046,-0.003997404593974352
1768558583523982600,2.874982666015625,-0.0056829191744327545,-0.0062666842713952065,-0.0036967338528484106
1768558583534011600,2.88501171875,-0.005910353269428015,-0.003991279285401106,-0.005871737375855446
1768558583544040400,2.89504052734375,-0.0070914654061198235,-0.003316700691357255,-0.00512685114517808
1768558583554068500,2.905068359375,-0.008696019649505615,-0.007397462613880634,0.00043116576853208244
1768558583564097300,2.91509716796875,-0.0064981128089129925,-0.008194812573492527,-0.004518052563071251
1768558583574126600,2.925126708984375,-0.001121989800594747,-0.009155681356787682,-0.008371113799512386
1768558583584154600,2.935154541015625,-0.000010652644050423987,-0.014712633565068245,-0.00746004655957222
1768558583594183400,2.945183349609375,-0.004667722620069981,-0.0210629403591156,-0.0054509579204022884
1768558583604212500,2.95521240234375,-0.00387356779538095,-0.02418922632932663,0.00018455706594977528
1768558583614241500,2.965241455078125,-0.008053931407630444,-0.028136562556028366,0.004275705199688673
1768558583624269600,2.97526953125,-0.00475374236702919,-0.0326538160443306,0.004679440520703793
1768558583634298600,2.985298583984375,-0.05209409445524216,-0.028188761323690414,0.0014223942998796701
1768558583644327700,2.99532763671875,-0.10535305738449097,0.01044491771608591,-0.0040765004232525826
1768558583654355500,3.00535546875,-0.027212979272007942,-0.01594780758023262,-0.011432151310145855
1768558583664384500,3.015384521484375,-0.010041449218988419,-0.02016385830938816,-0.018624285236001015
1768558583674413600,3.02541357421875,-0.022578811272978783,-0.04669799655675888,-0.006056294776499271
1768558583684441600,3.035441650390625,-0.010787666775286198,-0.05945160984992981,0.0008615325787104666
1768558583694470400,3.045470458984375,0.007955394685268402,-0.06672123819589615,0.0009137305896729231
1768558583704499500,3.05549951171875,0.003940413240343332,-0.05414099991321564,-0.0003504719934426248
1768558583714528500,3.065528564453125,0.0019006980583071709,-0.03865045681595802,-0.0046179210767149925
1768558583724556500,3.075556640625,0.01290168333798647,-0.03129054605960846,-0.011566108092665672
1768558583734585600,3.085585693359375,0.05228584259748459,-0.06596782803535461,0.003748132847249508
1768558583744614700,3.09561474609375,0.08331699669361115,-0.19907981157302856,-0.01417440827935934
1768558583754642400,3.105642333984375,-0.002316950121894479,-0.017845043912529945,-0.025167139247059822
1768558583764671500,3.11567138671875,-0.008349276147782803,-0.06931542605161667,0.008923720568418503
